DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,AÑOOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PPERHOM,PPERMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
13,1312,5,2017,16,2,2017,13,1312,999,999,9,9,320,320,9,9,72,97
11,1101,1,2018,16,8,2017,13,1301,999,999,9,9,320,320,9,9,81,97
13,1312,10,2017,6,7,2017,13,1312,999,999,9,9,320,320,9,9,92,97
13,1301,9,2017,22,3,2017,13,1327,999,999,9,9,320,320,9,9,92,97
13,1316,9,2017,3,4,2017,13,1316,999,999,9,9,320,320,9,9,34,97
13,1301,4,2017,1,2,2017,13,1301,999,999,9,9,320,320,9,9,74,97
13,1301,4,2018,14,12,2017,13,1327,999,999,9,9,320,320,9,9,97,97
1,0101,7,2017,23,5,2017,13,1301,999,999,9,9,320,320,9,9,99,99
13,1302,11,2017,23,10,2017,13,1301,999,39,9,9,320,320,9,9,99,99
1,0101,12,2017,10,8,2017,13,1317,999,999,9,9,320,320,9,9,99,99
13,1301,12,2017,4,9,2017,13,1314,999,999,9,9,320,320,9,9,99,99
13,1302,4,2018,27,12,2017,13,1302,999,999,9,9,320,320,9,9,83,99
13,1304,6,2017,25,4,2017,13,1304,999,999,9,9,320,320,9,9,92,99
13,1304,7,2017,12,5,2017,13,1304,999,999,9,9,320,320,9,9,92,99
13,1326,2,2017,3,1,2017,13,1326,999,999,9,9,320,320,9,9,99,99
13,1301,3,2017,11,1,2017,13,1303,999,999,9,9,320,320,9,9,99,99
13,1301,3,2017,24,1,2017,13,1302,999,999,9,9,320,320,9,9,99,99
4,0401,4,2017,16,3,2017,13,1325,999,999,9,9,320,320,9,9,99,99
13,1308,4,2017,27,2,2017,13,1308,999,999,9,9,320,320,9,9,99,99
13,1301,4,2017,16,2,2017,13,1301,999,999,9,9,320,320,9,9,99,99
13,1325,4,2017,9,2,2017,13,1325,999,999,9,9,320,320,9,9,99,99
13,1313,5,2017,7,4,2017,13,1327,999,999,9,9,320,320,9,9,99,99
13,1322,5,2017,11,1,2017,13,1322,999,999,9,9,320,320,9,9,99,99
13,1308,6,2017,28,3,2017,13,1308,999,999,9,9,320,320,9,9,99,99
13,1316,6,2017,23,1,2017,13,1316,999,999,9,9,320,320,9,9,99,99
13,1322,7,2017,22,2,2017,13,1322,999,999,9,9,320,320,9,9,99,99
13,1305,7,2017,1,3,2017,13,1305,999,999,9,9,320,320,9,9,99,99
1,0115,7,2017,28,6,2017,13,1324,999,999,9,9,320,320,9,9,99,99
13,1324,8,2017,24,5,2017,13,1324,999,999,9,9,320,320,9,9,99,99
13,1301,8,2017,9,5,2017,13,1307,999,999,9,9,320,320,9,9,99,99
13,1307,8,2017,13,6,2017,13,1307,999,999,9,9,320,320,9,9,99,99
13,1301,9,2017,3,7,2017,13,1301,999,999,9,9,320,320,9,9,99,99
13,1301,9,2017,23,5,2017,13,1326,999,999,9,9,320,320,9,9,99,99
13,1301,9,2017,6,6,2017,13,1301,999,999,9,9,320,320,9,9,99,99
13,1301,9,2017,30,5,2017,13,1301,999,999,9,9,320,320,9,9,99,99
13,1326,9,2017,29,3,2017,13,1326,999,999,9,9,320,320,9,9,99,99
13,1301,11,2017,1,2,2017,13,1301,999,999,9,9,320,320,9,9,99,99
13,1326,12,2017,17,8,2017,13,1308,999,999,9,9,320,320,9,9,99,99
13,1307,12,2017,28,9,2017,13,1307,999,999,9,9,320,320,9,9,99,99
13,1312,1,2018,27,10,2017,13,1331,999,999,9,9,320,320,9,9,99,99
13,1302,1,2018,16,8,2017,13,1302,999,999,9,9,320,320,9,9,99,99
13,1301,1,2018,12,10,2017,13,1302,999,999,9,9,320,320,9,9,99,99
13,1326,1,2018,11,5,2017,13,1326,999,999,9,9,320,320,9,9,99,99
13,1307,1,2018,9,10,2017,13,1307,999,999,9,9,320,320,9,9,99,99
13,1301,1,2018,6,12,2017,13,1301,999,999,9,9,320,320,9,9,99,99
13,1301,1,2018,7,8,2017,13,1301,999,999,9,9,320,320,9,9,99,99
13,1308,1,2018,3,11,2017,13,1308,999,999,9,9,320,320,9,9,99,99
13,1301,1,2018,11,12,2017,13,1326,999,999,9,9,320,320,9,9,99,99
13,1301,2,2018,31,10,2017,13,1301,999,999,9,9,320,320,9,9,99,99
13,1301,3,2018,8,5,2017,13,1301,999,999,9,9,320,320,9,9,99,99
13,1301,3,2018,22,9,2017,13,1301,999,999,9,9,320,320,9,9,99,99
13,1326,4,2018,20,11,2017,13,1326,999,999,9,9,320,320,9,9,99,99
13,1326,5,2018,15,11,2017,13,1326,999,999,9,9,320,320,9,9,99,99
13,1301,11,2017,6,7,2017,13,1301,64,64,4,9,320,320,4,9,34,99
13,1301,1,2018,25,7,2017,13,1301,999,999,9,9,320,320,1,9,97,41
13,1327,2,2018,22,5,2017,13,1327,40,999,1,9,320,320,1,9,92,97
13,1301,1,2018,13,12,2017,13,1327,999,999,9,9,320,320,1,9,92,97
18,1804,10,2017,19,9,2017,13,1301,999,999,9,9,320,320,1,9,99,99
13,1304,10,2017,12,6,2017,13,1304,999,999,9,9,320,320,1,9,92,99
13,1301,5,2017,3,2,2017,13,1301,999,999,9,9,320,320,1,9,99,99
13,1301,4,2018,12,7,2017,13,1301,999,999,9,9,320,320,1,9,99,99
13,1301,3,2017,9,1,2017,13,1301,42,999,4,9,320,320,2,9,92,99
13,1304,10,2017,17,5,2017,13,1304,46,999,4,9,320,320,2,9,92,99
13,1301,1,2018,24,11,2017,13,1301,30,34,9,4,320,320,9,3,99,99
13,1307,7,2017,17,4,2017,13,1307,24,20,1,1,320,320,3,3,97,97
13,1301,7,2017,11,5,2017,13,1301,25,23,4,4,320,320,3,3,97,97
13,1301,3,2018,23,5,2017,13,1301,24,25,4,4,320,320,3,3,97,97
13,1301,4,2018,5,1,2017,13,1302,24,25,4,4,320,320,3,3,97,97
13,1307,1,2018,14,11,2017,13,1307,23,23,1,1,320,320,4,3,97,97
13,1301,9,2017,1,2,2017,13,1327,32,29,4,1,320,320,4,3,97,97
13,1301,11,2017,7,11,2017,13,1301,27,24,1,4,320,320,4,3,97,97
13,1301,12,2017,12,7,2017,13,1301,23,25,4,4,320,320,4,3,97,97
13,1301,4,2017,3,3,2017,13,1308,24,23,1,1,320,320,1,3,99,97
13,1323,4,2017,23,1,2017,13,1323,41,37,1,1,320,320,2,3,92,97
13,1301,9,2017,7,4,2017,13,1301,29,23,1,4,320,320,2,3,52,97
13,1327,5,2017,13,1,2017,13,1327,27,25,1,1,320,320,2,3,92,97
13,1301,2,2018,3,11,2017,13,1301,999,30,9,4,320,320,9,4,99,52
13,1301,5,2017,2,3,2017,13,1328,22,21,1,1,320,320,3,4,97,23
13,1312,5,2017,9,3,2017,13,1301,21,22,4,4,320,320,3,4,52,52
13,1308,9,2017,14,6,2017,13,1308,21,20,1,4,320,320,3,4,52,97
13,1301,9,2017,15,6,2017,13,1301,19,18,4,4,320,320,3,4,52,97
13,1306,4,2018,22,8,2017,13,1306,31,27,4,4,320,320,4,4,23,23
13,1305,3,2017,13,2,2017,13,1305,36,36,4,4,320,320,4,4,35,23
13,1306,2,2018,10,11,2017,13,1306,31,27,4,4,320,320,4,4,23,23
13,1301,6,2017,13,2,2017,13,1308,25,25,1,1,320,320,4,4,23,33
13,1301,5,2017,23,2,2017,13,1301,38,32,4,4,320,320,4,4,43,41
13,1301,3,2017,9,1,2017,13,1301,34,35,4,9,320,320,4,4,97,34
13,1312,1,2018,27,10,2017,13,1312,26,29,4,4,320,320,4,4,97,42
13,1301,10,2017,12,7,2017,13,1301,60,56,4,4,320,320,4,4,41,43
13,1301,8,2017,3,4,2017,13,1301,42,31,4,4,320,320,4,4,72,97
13,1325,4,2018,6,11,2017,13,1325,29,26,1,9,320,320,4,4,23,97
13,1301,11,2017,14,8,2017,13,1301,31,31,4,4,320,320,4,4,97,97
13,1301,3,2018,22,12,2017,13,1301,29,25,4,4,320,320,4,4,97,97
13,1301,12,2017,6,9,2017,13,1301,44,46,4,4,320,320,4,4,92,99
13,1326,12,2017,30,5,2017,13,1326,999,999,4,4,320,320,4,4,99,99
13,1301,1,2018,12,7,2017,13,1301,52,46,4,4,320,320,4,4,99,99
13,1301,6,2017,28,3,2017,13,1301,32,35,4,4,320,320,1,4,52,97
13,1303,1,2018,3,7,2017,13,1303,44,36,4,4,320,320,2,4,83,23
13,1312,4,2018,13,11,2017,13,1312,36,31,4,4,320,320,2,4,92,23
13,1302,2,2018,25,10,2017,13,1302,36,30,4,4,320,320,5,4,97,23
1,0101,5,2017,22,2,2017,13,1324,38,21,4,4,320,320,5,4,24,34
13,1301,10,2017,17,4,2017,13,1301,43,37,4,4,320,320,5,4,21,97
13,1301,1,2018,3,11,2017,13,1320,35,25,1,4,320,320,5,4,97,97
13,1306,4,2018,3,10,2017,13,1301,999,999,9,9,320,320,9,9,99,99
13,1302,8,2017,23,5,2017,13,1302,999,999,9,9,320,320,9,9,92,97
13,1320,5,2017,20,2,2017,13,1320,999,999,1,1,320,320,9,9,92,97
13,1301,3,2018,20,12,2017,13,1301,37,32,9,9,320,320,9,9,92,97
11,1101,6,2017,8,5,2017,13,1302,32,31,4,4,320,320,9,9,97,97
13,1301,1,2018,13,1,2017,13,1301,34,36,9,9,320,320,9,9,97,97
13,1301,6,2017,17,3,2017,13,1301,30,28,9,9,320,320,9,9,99,99
13,1324,8,2017,12,6,2017,13,1324,30,27,9,9,320,320,9,9,99,99
13,1306,10,2017,3,5,2017,13,1306,999,999,9,9,320,320,9,9,99,99
13,1302,10,2017,19,5,2017,13,1302,999,999,9,9,320,320,9,9,99,99
13,1301,10,2017,31,1,2017,13,1320,999,999,9,9,320,320,9,9,99,99
13,1315,11,2017,14,6,2017,13,1301,54,48,9,9,320,320,9,9,99,99
13,1301,2,2018,27,11,2017,13,1306,999,999,1,1,320,320,9,9,99,99
13,1301,2,2018,28,11,2017,13,1301,37,31,4,4,320,320,9,9,99,99
13,1301,4,2018,3,11,2017,13,1315,999,999,9,9,320,320,9,9,99,99
13,1301,12,2017,25,10,2017,13,1301,28,25,4,4,320,320,2,9,52,97
13,1312,11,2017,11,9,2017,13,1312,25,24,4,4,320,320,5,9,97,97
13,1319,5,2018,26,9,2017,13,1319,999,37,9,1,320,320,9,1,92,97
13,1301,12,2017,29,8,2017,13,1304,999,999,9,9,320,320,9,1,92,99
13,1307,5,2017,17,2,2017,13,1307,999,999,9,9,320,320,9,1,99,99
13,1306,5,2018,7,4,2017,13,1306,999,999,9,9,320,320,9,1,99,99
13,1301,1,2018,4,9,2017,13,1301,22,17,4,9,320,320,4,1,97,97
13,1308,7,2017,6,2,2017,13,1308,46,999,4,9,320,320,4,1,23,99
13,1307,10,2017,28,3,2017,13,1307,999,999,9,9,320,484,9,1,99,99
13,1301,6,2017,18,4,2017,13,1301,999,999,9,9,320,320,1,1,52,52
13,1315,1,2018,8,9,2017,13,1315,46,44,9,1,320,320,1,1,92,97
13,1326,6,2018,1,8,2017,13,1326,21,20,1,1,320,320,1,1,92,97
13,1314,3,2017,6,2,2017,13,1325,35,35,9,1,320,320,1,1,92,97
13,1301,9,2017,27,3,2017,13,1301,62,52,9,9,320,320,1,1,81,97
13,1308,3,2018,16,8,2017,13,1308,999,999,9,9,320,320,1,1,99,99
13,1301,1,2018,23,10,2017,13,1301,999,999,9,9,320,320,1,1,99,99
9,0901,3,2017,16,2,2017,13,1301,999,999,9,9,320,320,1,1,99,99
13,1306,6,2017,21,4,2017,13,1306,999,999,9,9,320,320,1,1,99,99
1,0101,7,2017,14,3,2017,13,1301,999,999,9,9,320,320,1,1,99,99
13,1306,8,2017,5,1,2017,13,1326,999,999,9,9,320,320,1,1,99,99
13,1301,8,2017,21,6,2017,13,1301,999,999,9,9,320,320,1,1,99,99
13,1301,9,2017,5,6,2017,13,1301,999,999,9,9,320,320,1,1,99,99
1,0101,9,2017,19,7,2017,13,1327,999,999,9,9,320,320,1,1,99,99
13,1301,9,2017,9,5,2017,13,1301,42,36,4,4,320,320,1,1,99,99
13,1301,10,2017,18,8,2017,13,1301,999,999,9,9,320,320,1,1,99,99
13,1308,1,2018,20,6,2017,13,1308,999,999,9,9,320,320,1,1,99,99
13,1301,1,2018,20,7,2017,13,1301,999,999,9,9,320,320,1,1,99,99
13,1301,1,2018,30,11,2017,13,1301,999,999,9,9,320,320,1,1,99,99
13,1316,5,2017,7,3,2017,13,1316,37,32,1,1,320,320,2,1,92,97
13,1320,5,2018,25,8,2017,13,1320,37,38,1,1,320,320,2,1,92,97
13,1315,3,2018,13,12,2017,13,1315,57,52,1,1,320,320,2,1,92,97
13,1325,11,2017,14,8,2017,13,1325,33,29,1,9,320,320,2,1,71,97
13,1309,6,2018,27,10,2017,13,1309,29,29,1,9,320,320,2,1,92,97
13,1311,7,2017,24,4,2017,13,1311,999,34,9,4,320,320,9,2,92,97
13,1333,6,2018,7,11,2017,13,1324,23,22,1,1,320,320,3,2,97,97
13,1308,6,2018,27,6,2017,13,1308,40,25,4,4,320,320,3,2,71,97
13,1301,2,2018,31,10,2017,13,1301,48,48,4,4,320,320,4,2,97,52
1,0101,6,2017,20,3,2017,13,1301,51,50,4,4,320,320,4,2,23,97
13,1301,11,2017,6,7,2017,13,1301,59,30,4,4,320,320,4,2,34,97
13,1317,6,2017,3,2,2017,13,1317,26,22,1,1,320,320,4,2,97,97
13,1329,6,2017,23,5,2017,13,1301,42,41,9,4,320,320,1,2,52,52
13,1308,9,2017,30,5,2017,13,1308,999,27,9,1,320,320,1,2,99,97
13,1308,4,2018,25,9,2017,13,1308,27,27,1,1,840,320,1,2,99,97
13,1315,12,2017,23,10,2017,13,1315,38,39,9,1,320,320,1,2,92,97
13,1306,7,2017,2,5,2017,13,1312,37,32,4,4,320,320,2,2,92,52
13,1312,8,2017,12,6,2017,13,1312,37,37,1,1,320,320,4,2,42,97
13,1301,10,2017,27,4,2017,13,1301,40,30,4,4,320,320,2,2,71,97
13,1301,1,2018,20,11,2017,13,1304,31,26,4,4,320,320,2,2,92,97
13,1301,1,2018,22,6,2017,13,1301,23,20,4,1,320,320,2,2,92,97
13,1307,2,2018,5,12,2017,13,1307,31,23,1,1,320,320,2,2,92,97
13,1305,11,2017,2,10,2017,13,1305,23,20,4,5,320,320,2,2,97,97
13,1326,1,2018,11,12,2017,13,1326,26,27,1,1,320,320,2,2,72,97
13,1311,11,2017,4,10,2017,13,1311,44,41,4,4,320,320,2,2,92,97
1,0101,1,2018,1,8,2017,13,1301,57,31,1,1,320,320,2,2,92,97
13,1315,1,2018,2,8,2017,13,1315,35,24,4,1,320,320,2,2,92,97
13,1327,12,2017,31,5,2017,13,1327,26,24,1,1,320,320,2,2,92,97
13,1317,4,2018,10,11,2017,13,1317,25,23,1,1,320,320,2,2,92,97
13,1301,6,2018,27,12,2017,13,1301,43,36,4,4,320,320,5,5,97,23
1,0101,6,2017,29,5,2017,14,1421,999,999,9,9,320,320,9,9,72,97
14,1412,8,2017,29,3,2017,14,1412,999,999,9,9,320,320,9,9,92,97
14,1421,10,2017,20,7,2017,14,1421,999,999,9,9,320,320,9,9,92,97
1,0115,1,2018,15,12,2017,14,1421,999,999,9,9,320,320,9,9,92,97
14,1415,6,2018,21,2,2017,14,1419,999,999,9,9,320,320,9,9,92,97
14,1418,5,2017,24,1,2017,14,1418,999,999,9,9,320,320,9,9,92,99
1,0101,10,2017,6,2,2017,14,1416,999,999,9,9,320,320,9,9,92,99
1,0101,2,2018,23,11,2017,14,1416,999,999,9,9,320,320,9,9,92,99
14,1416,6,2017,25,4,2017,14,1416,999,999,9,9,320,320,9,9,97,99
14,1401,2,2017,12,1,2017,14,1406,999,999,9,9,320,320,9,9,99,99
14,1401,3,2017,2,2,2017,14,1401,999,999,9,9,320,320,9,9,99,99
14,1401,3,2017,17,1,2017,14,1401,999,999,9,9,320,320,9,9,99,99
14,1401,3,2017,20,1,2017,14,1401,999,999,9,9,320,320,9,9,99,99
14,1401,3,2017,25,1,2017,14,1412,999,999,9,9,320,320,9,9,99,99
14,1413,3,2017,1,3,2017,14,1413,999,999,9,9,320,320,9,9,99,99
13,1301,6,2017,23,2,2017,14,1420,999,999,9,9,320,320,9,9,99,99
4,0401,6,2017,22,5,2017,14,1406,999,999,9,9,320,320,9,9,99,99
14,1413,6,2017,19,6,2017,14,1413,999,999,9,9,320,320,9,9,99,99
1,0101,8,2017,8,5,2017,14,1406,999,999,9,9,320,320,9,9,99,99
14,1420,8,2017,17,7,2017,14,1420,999,999,9,9,320,320,9,9,99,99
14,1412,8,2017,29,3,2017,14,1412,999,999,9,9,320,320,9,9,99,99
14,1412,8,2017,9,3,2017,14,1412,999,999,9,9,320,320,9,9,99,99
14,1412,9,2017,4,5,2017,14,1412,999,999,9,9,320,320,9,9,99,99
14,1420,9,2017,11,8,2017,14,1420,999,999,9,9,320,320,9,9,99,99
14,1413,9,2017,13,9,2017,14,1413,999,999,9,9,320,320,9,9,99,99
14,1420,9,2017,15,8,2017,14,1420,999,999,9,9,320,320,9,9,99,99
1,0115,10,2017,5,4,2017,14,1401,999,999,9,9,320,320,9,9,99,99
14,1412,10,2017,5,5,2017,14,1412,999,999,9,9,320,320,9,9,99,99
14,1412,11,2017,29,6,2017,14,1412,999,999,9,9,320,320,9,9,99,99
14,1412,11,2017,13,9,2017,14,1412,999,999,9,9,320,320,9,9,99,99
14,1404,11,2017,12,7,2017,14,1404,999,999,9,9,320,320,9,9,99,99
14,1412,11,2017,10,5,2017,14,1412,999,999,9,9,320,320,9,9,99,99
14,1401,11,2017,21,8,2017,14,1402,999,999,9,9,320,320,9,9,99,99
1,0101,12,2017,25,9,2017,14,1401,999,999,9,9,320,320,9,9,99,99
14,1413,12,2017,1,8,2017,14,1413,999,999,9,9,320,320,9,9,99,99
14,1420,12,2017,11,9,2017,14,1420,999,999,9,9,320,320,9,9,99,99
14,1406,1,2018,24,11,2017,14,1406,999,999,9,9,320,320,9,9,99,99
14,1413,1,2018,18,10,2017,14,1413,999,999,9,9,320,320,9,9,99,99
14,1420,1,2018,7,9,2017,14,1420,999,999,9,9,320,320,9,9,99,99
14,1420,2,2018,6,11,2017,14,1420,999,999,9,9,320,320,9,9,99,99
14,1413,2,2018,10,11,2017,14,1413,999,999,9,9,320,320,9,9,99,99
14,1412,2,2018,25,1,2017,14,1412,999,999,9,9,320,320,9,9,99,99
14,1412,2,2018,2,11,2017,14,1401,999,999,9,9,320,320,9,9,99,99
14,1409,5,2018,30,3,2017,14,1409,999,999,9,9,320,320,9,9,99,99
14,1420,2,2018,6,11,2017,14,1420,40,999,1,9,320,320,4,9,92,97
14,1421,11,2017,30,8,2017,14,1421,51,999,4,9,320,320,1,9,92,97
14,1413,7,2017,23,2,2017,14,1413,999,999,9,9,320,320,1,9,99,97
14,1419,7,2017,17,5,2017,14,1401,999,999,9,9,320,320,1,9,99,99
14,1401,9,2017,21,2,2017,14,1401,999,999,9,9,320,320,1,9,99,99
14,1420,9,2017,21,8,2017,14,1420,999,999,9,9,320,320,1,9,99,99
14,1420,12,2017,18,8,2017,14,1420,23,19,1,1,320,320,3,3,97,97
14,1404,9,2017,12,6,2017,14,1404,27,21,4,1,320,320,3,3,97,97
14,1404,11,2017,11,9,2017,14,1404,28,21,4,1,320,320,3,3,97,97
14,1401,2,2017,3,1,2017,14,1401,28,22,4,4,320,320,4,3,34,97
14,1416,6,2018,13,10,2017,14,1416,31,24,1,4,320,320,4,3,23,97
14,1401,9,2017,17,5,2017,14,1401,28,25,9,4,320,320,4,3,97,97
14,1421,7,2017,6,4,2017,14,1421,30,24,4,4,320,320,2,3,92,97
14,1403,1,2018,31,10,2017,14,1403,51,42,4,4,320,320,5,3,23,97
14,1401,4,2017,21,2,2017,14,1401,999,999,9,9,320,320,9,4,23,97
14,1416,9,2017,18,5,2017,14,1416,42,33,1,1,320,320,4,4,52,23
14,1401,4,2018,28,9,2017,14,1401,31,22,1,1,320,320,4,4,23,97
14,1401,9,2017,8,3,2017,14,1401,33,27,4,4,320,320,4,4,34,97
14,1418,1,2018,31,10,2017,14,1418,26,20,4,4,320,320,4,4,74,97
14,1416,1,2018,8,11,2017,14,1416,43,28,4,4,320,320,9,4,73,23
14,1412,4,2018,1,8,2017,14,1412,999,999,9,4,320,320,1,4,99,23
14,1401,11,2017,16,10,2017,14,1401,30,31,1,1,320,320,2,4,52,23
14,1401,5,2017,5,4,2017,14,1401,25,25,1,9,320,320,2,4,52,97
14,1420,2,2018,6,11,2017,14,1420,21,23,1,4,320,320,2,4,92,97
1,0101,10,2017,25,7,2017,14,1420,39,25,1,1,320,320,5,4,26,97
14,1415,8,2017,25,7,2017,14,1415,999,999,4,4,320,320,9,9,92,97
14,1413,4,2017,27,2,2017,14,1413,30,28,1,1,320,320,9,9,97,97
14,1401,10,2017,10,2,2017,14,1401,999,999,9,9,320,320,9,9,99,99
14,1420,1,2018,12,9,2017,14,1420,999,35,9,1,320,320,9,1,99,97
14,1404,5,2017,6,3,2017,14,1404,999,999,9,9,320,320,9,1,97,97
13,1301,6,2017,28,2,2017,14,1415,999,999,9,9,320,320,9,1,99,99
14,1420,7,2017,28,4,2017,14,1420,999,999,9,1,320,320,9,1,99,99
14,1420,8,2017,5,4,2017,14,1420,999,999,9,1,320,320,9,1,99,99
14,1401,1,2018,4,12,2017,14,1401,999,999,9,9,320,320,9,1,99,99
14,1401,3,2017,16,1,2017,14,1401,37,18,1,9,320,320,3,1,52,73
14,1412,9,2017,2,5,2017,14,1412,25,21,1,1,320,320,3,1,97,97
1,0101,4,2018,24,5,2017,14,1404,25,21,1,1,320,320,4,1,97,97
14,1411,9,2017,4,8,2017,14,1413,26,20,1,1,320,320,4,1,34,97
14,1418,5,2017,20,2,2017,14,1418,999,999,4,9,320,320,1,1,92,97
14,1420,8,2017,1,2,2017,14,1420,52,48,1,4,320,320,1,1,92,97
14,1404,12,2017,24,10,2017,14,1401,23,20,1,5,320,320,1,1,97,97
14,1414,3,2018,22,12,2017,14,1414,29,30,1,1,320,320,1,1,99,97
1,0101,4,2017,27,2,2017,14,1411,999,999,9,1,320,320,1,1,92,97
14,1416,7,2017,26,6,2017,14,1416,63,34,1,1,320,320,1,1,92,97
14,1413,7,2017,23,2,2017,14,1413,31,27,1,1,320,320,1,1,92,97
1,0101,7,2017,5,6,2017,14,1411,999,999,1,1,320,320,1,1,97,97
14,1401,8,2017,22,2,2017,14,1401,33,30,1,1,320,320,1,1,52,97
14,1412,12,2017,12,5,2017,14,1412,58,45,9,9,320,320,1,1,83,97
14,1416,11,2017,17,4,2017,14,1413,34,32,1,1,320,320,1,1,97,97
9,0905,2,2018,28,7,2017,14,1406,38,36,1,1,320,320,4,1,31,99
14,1416,10,2017,17,2,2017,14,1416,999,999,9,9,320,320,1,1,92,99
14,1412,7,2017,24,3,2017,14,1412,28,24,1,4,320,320,1,1,97,99
14,1401,3,2017,16,1,2017,14,1401,32,30,9,9,320,320,1,1,99,99
14,1406,5,2017,24,2,2017,14,1406,32,28,1,1,320,320,1,1,99,99
13,1301,12,2017,27,10,2017,14,1412,999,999,9,9,320,320,1,1,99,99
14,1406,12,2017,9,10,2017,14,1406,999,999,9,9,320,320,1,1,99,99
14,1401,6,2018,11,7,2017,14,1401,999,999,9,9,320,320,1,1,99,99
14,1404,11,2017,19,9,2017,14,1404,33,19,1,1,320,320,2,1,92,97
14,1412,11,2017,11,7,2017,14,1412,38,21,1,1,320,320,2,1,92,97
14,1401,12,2017,17,8,2017,14,1401,26,24,1,1,320,320,2,1,92,97
14,1412,11,2017,5,7,2017,14,1412,23,20,1,1,320,320,2,1,92,97
14,1412,3,2018,13,11,2017,14,1412,30,20,1,5,320,320,2,1,92,97
14,1418,7,2017,15,3,2017,14,1418,999,29,9,4,320,320,9,2,99,97
14,1420,10,2017,11,8,2017,14,1420,31,20,1,1,320,320,3,2,92,97
14,1406,12,2017,4,10,2017,14,1406,29,20,4,1,320,320,4,2,42,52
14,1420,11,2017,22,3,2017,14,1420,29,20,1,1,484,320,4,2,23,97
14,1412,7,2017,23,3,2017,14,1412,25,24,4,4,320,320,4,2,33,97
14,1420,1,2018,22,9,2017,14,1420,34,27,1,4,320,320,4,2,23,97
14,1412,10,2017,16,8,2017,14,1412,27,29,1,1,320,320,4,2,23,97
14,1401,4,2018,13,6,2017,14,1401,34,26,9,1,320,9999,4,2,31,97
14,1410,10,2017,15,5,2017,14,1410,28,26,4,4,320,320,4,2,34,97
14,1420,8,2017,25,1,2017,14,1420,31,23,1,4,320,320,4,2,97,97
14,1401,7,2017,15,3,2017,14,1418,34,29,9,4,320,320,9,2,99,97
14,1414,1,2018,18,8,2017,14,1414,24,18,1,1,320,320,1,2,92,97
14,1421,2,2018,14,7,2017,14,1421,30,26,1,4,320,320,1,2,92,97
14,1413,3,2017,2,3,2017,14,1413,33,28,1,1,320,320,1,2,92,97
14,1401,3,2017,3,1,2017,14,1410,45,28,9,1,320,320,4,2,23,97
14,1402,12,2017,1,8,2017,14,1410,35,33,1,1,320,320,1,2,71,97
14,1401,2,2017,9,1,2017,14,1401,42,36,1,1,320,320,2,2,52,52
14,1417,1,2018,21,9,2017,14,1401,29,22,1,1,320,320,2,2,52,52
1,0101,9,2017,22,6,2017,14,1401,47,36,4,4,320,320,2,2,52,97
19,1904,2,2018,28,11,2017,14,1401,34,26,1,1,320,320,2,2,52,97
14,1401,3,2017,20,1,2017,14,1406,25,24,1,1,320,320,2,2,52,97
14,1406,7,2017,22,2,2017,14,1406,26,27,1,1,320,320,2,2,52,97
14,1401,6,2017,3,3,2017,14,1401,29,28,1,1,320,320,2,2,92,97
14,1401,2,2017,9,1,2017,14,1406,21,23,1,1,320,320,2,2,52,97
15,1501,8,2017,28,3,2017,15,1502,999,999,9,9,320,320,9,9,92,52
1,0101,7,2017,16,6,2017,15,1501,999,999,9,9,320,320,9,9,34,97
15,1501,9,2017,14,7,2017,15,1501,999,999,9,9,320,320,9,9,43,97
15,1508,5,2017,5,5,2017,15,1508,999,999,9,9,320,320,9,9,92,97
15,1506,5,2017,21,2,2017,15,1506,999,999,9,9,320,320,9,9,92,97
15,1506,2,2018,31,8,2017,15,1506,999,999,9,9,320,320,9,9,92,97
1,0101,8,2017,8,6,2017,15,1503,999,999,9,9,320,320,9,9,99,99
15,1505,3,2017,1,2,2017,15,1505,999,999,9,9,320,320,9,9,92,99
1,0101,3,2017,6,1,2017,15,1505,999,999,9,9,320,320,9,9,99,99
15,1504,3,2017,17,1,2017,15,1504,999,999,9,9,320,320,9,9,99,99
15,1501,4,2017,6,2,2017,15,1501,999,999,9,9,320,320,9,9,99,99
15,1503,4,2017,2,2,2017,15,1503,999,999,9,9,320,320,9,9,99,99
15,1501,4,2017,16,1,2017,15,1504,999,999,9,9,320,320,9,9,99,99
15,1505,4,2017,27,1,2017,15,1505,999,999,9,9,320,320,9,9,99,99
1,0101,5,2017,17,3,2017,15,1505,999,999,9,9,320,320,9,9,99,99
17,1701,5,2017,31,1,2017,15,1504,999,999,9,9,320,320,9,9,99,99
15,1501,5,2017,5,4,2017,15,1501,999,999,9,9,320,320,9,9,99,99
1,0116,5,2017,16,2,2017,15,1503,999,999,9,9,320,320,9,9,99,99
15,1501,7,2017,6,3,2017,15,1501,999,999,9,9,320,320,9,9,99,99
15,1505,8,2017,27,6,2017,15,1505,999,999,9,9,320,320,9,9,99,99
15,1501,8,2017,18,4,2017,15,1502,999,999,9,9,320,320,9,9,99,99
15,1504,8,2017,9,6,2017,15,1504,999,999,9,9,320,320,9,9,99,99
15,1504,8,2017,29,5,2017,15,1504,999,999,9,9,320,320,9,9,99,99
15,1503,9,2017,28,4,2017,15,1503,999,999,9,9,320,320,9,9,99,99
