DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,AÑOOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PUEHOM,PUEMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
1,0114,4,2015,5,3,2015,1,0101,26,29,9,9,192,320,4,5,35,22
1,0115,2,2016,11,12,2015,1,0101,36,35,4,4,320,320,4,5,35,23
1,0101,9,2015,26,6,2015,1,0101,42,33,4,4,320,320,4,5,35,26
1,0101,5,2015,12,2,2015,1,0101,37,35,4,4,320,320,4,5,35,35
18,1801,8,2015,1,6,2015,18,1801,41,41,4,4,320,320,4,5,35,41
1,0101,12,2015,9,9,2015,1,0101,24,25,4,4,320,320,4,5,35,41
6,0608,1,2016,24,11,2015,6,0608,26,28,4,4,320,320,4,5,35,98
1,0101,11,2015,13,10,2015,1,0101,36,34,4,4,320,320,4,5,35,98
15,1501,9,2015,20,8,2015,15,1501,999,999,4,4,320,320,4,4,35,23
5,0501,5,2015,23,3,2015,5,0509,33,30,4,4,320,320,4,4,35,23
22,2205,10,2015,22,9,2015,22,2205,27,33,4,4,320,320,4,4,35,33
18,1801,1,2016,27,5,2015,18,1801,35,35,4,4,320,320,4,4,35,33
3,0309,7,2015,16,6,2015,15,1501,31,30,4,4,320,320,4,4,35,34
1,0101,2,2016,26,11,2015,1,0108,23,24,4,4,320,320,4,4,35,34
21,2101,12,2015,22,9,2015,21,2101,29,41,4,4,320,320,4,4,35,35
1,0114,1,2016,9,10,2015,1,0114,33,28,4,4,320,320,4,4,35,35
1,0101,8,2015,2,7,2015,1,0101,32,26,4,4,320,320,4,4,35,35
1,0101,8,2015,10,6,2015,1,0101,29,27,4,4,320,320,4,4,35,35
13,1301,9,2015,16,6,2015,4,0401,25,23,4,4,320,320,4,4,35,41
1,0114,4,2016,11,8,2015,1,0114,30,25,4,4,320,320,4,4,35,41
1,0101,8,2015,22,6,2015,1,0101,60,55,4,4,320,320,4,4,35,41
1,0101,5,2015,22,4,2015,1,0101,35,29,4,4,320,320,4,4,35,41
1,0101,8,2015,8,4,2015,1,0101,25,25,4,4,320,320,4,4,35,41
1,0101,3,2015,16,2,2015,1,0101,34,32,4,4,320,320,4,4,35,41
1,0101,4,2015,13,2,2015,1,0101,23,25,4,4,320,320,4,4,35,41
11,1104,2,2016,18,9,2015,10,1010,28,31,1,9,320,320,4,4,35,43
1,0101,6,2015,13,5,2015,1,0101,40,30,4,9,320,320,4,4,35,43
11,1101,11,2015,22,9,2015,11,1101,21,22,4,4,320,320,4,4,35,54
9,0902,3,2016,29,4,2015,9,0902,21,19,4,4,320,320,4,4,35,98
9,0901,6,2015,12,5,2015,9,0901,26,29,4,4,320,320,4,4,35,98
5,0505,7,2015,3,6,2015,5,0505,27,23,4,4,320,320,4,4,35,98
5,0503,5,2015,6,3,2015,5,0501,28,24,4,4,320,320,4,4,35,98
1,0101,3,2015,10,2,2015,1,0115,27,27,4,4,320,320,4,4,35,98
1,0115,7,2015,5,6,2015,1,0115,25,25,4,4,320,320,4,4,35,98
1,0114,2,2015,27,1,2015,1,0114,23,25,4,4,320,320,4,4,35,98
18,1801,7,2015,3,7,2015,18,1804,29,28,4,4,320,320,4,3,35,98
18,1801,8,2015,4,6,2015,18,1801,41,24,4,4,320,320,4,3,35,98
10,1001,2,2015,26,1,2015,10,1001,26,19,4,4,320,320,4,3,35,98
1,0101,4,2015,10,2,2015,6,0601,25,23,4,4,320,320,4,3,35,98
1,0101,6,2016,14,9,2015,3,0306,24,25,4,4,320,320,4,3,35,98
1,0116,4,2015,3,3,2015,1,0116,26,19,4,4,320,320,4,3,35,98
22,2201,3,2016,28,10,2015,1,0108,28,22,4,4,320,320,4,3,35,98
1,0101,9,2015,30,4,2015,1,0101,27,21,4,4,320,320,4,3,35,98
1,0101,3,2016,22,12,2015,1,0101,28,33,4,4,320,320,4,2,35,91
1,0101,3,2016,26,6,2015,1,0101,27,32,4,4,320,320,4,2,35,98
13,1312,4,2016,3,12,2015,13,1301,52,999,9,4,222,320,4,1,35,98
5,0506,5,2015,24,3,2015,5,0506,32,28,9,9,320,320,4,1,35,98
1,0101,3,2016,10,11,2015,1,0108,999,999,9,9,320,320,4,1,35,98
22,2201,4,2016,19,11,2015,1,0108,999,999,9,9,320,320,4,1,35,98
1,0103,6,2015,20,2,2015,1,0103,999,999,9,9,320,320,4,1,35,98
1,0108,10,2015,4,8,2015,1,0101,999,999,9,9,320,320,4,1,35,98
4,0401,9,2015,17,8,2015,3,0312,33,24,4,4,320,320,5,4,35,23
1,0101,7,2015,23,6,2015,1,0108,32,30,4,9,320,320,5,4,35,23
1,0101,6,2015,9,4,2015,1,0101,55,36,4,9,320,320,5,4,35,41
3,0301,5,2016,5,10,2015,3,0301,28,23,4,4,320,320,5,4,35,98
19,1907,5,2016,23,11,2015,19,1907,999,999,9,9,320,320,9,9,35,23
3,0316,9,2015,17,7,2015,1,0115,999,999,9,9,320,320,9,9,35,23
1,0101,10,2015,21,8,2015,1,0108,999,999,9,9,320,320,9,9,35,34
3,0301,12,2015,12,10,2015,3,0301,999,999,9,9,320,320,9,9,35,35
1,0101,3,2016,20,11,2015,1,0101,999,999,9,9,320,320,9,9,35,35
1,0101,7,2015,23,2,2015,1,0101,999,999,9,9,320,320,9,9,35,35
5,0501,5,2015,16,3,2015,5,0501,999,999,9,9,320,320,9,9,35,41
1,0101,8,2015,20,7,2015,1,0108,999,999,9,9,320,320,9,9,35,41
1,0101,8,2015,20,7,2015,1,0108,999,999,9,9,320,320,9,9,35,41
1,0101,2,2016,7,12,2015,1,0101,44,38,9,9,320,320,9,9,35,41
1,0101,10,2015,26,8,2015,1,0101,999,999,9,9,320,320,9,9,35,41
1,0101,10,2015,26,6,2015,1,0101,999,999,9,9,320,320,9,9,35,41
1,0101,2,2016,23,6,2015,1,0101,999,999,9,9,320,320,9,9,35,41
1,0101,8,2015,27,3,2015,1,0101,999,999,9,9,320,320,9,9,35,41
1,0101,9,2015,12,2,2015,1,0101,999,999,9,9,320,630,9,9,35,41
1,0101,2,2016,21,12,2015,1,0101,999,999,9,9,9999,9999,9,9,35,41
6,0601,3,2015,30,1,2015,6,0601,999,999,9,9,320,320,9,9,35,98
1,0101,9,2015,28,4,2015,1,0115,999,999,9,9,320,320,9,9,35,98
1,0115,5,2015,19,3,2015,1,0115,999,999,9,9,320,320,9,9,35,98
1,0101,1,2016,7,12,2015,1,0101,999,999,9,9,320,320,9,9,35,98
1,0101,10,2015,15,6,2015,1,0101,999,40,9,4,320,320,9,4,35,23
1,0101,12,2015,6,10,2015,1,0101,999,999,9,9,320,320,4,9,34,22
5,0501,5,2015,30,3,2015,5,0501,999,999,9,9,320,320,4,9,34,41
13,1301,6,2015,25,1,2015,13,1301,58,999,4,9,320,320,4,9,34,98
6,0603,5,2015,24,3,2015,6,0605,41,24,4,9,320,320,4,9,34,99
5,0506,5,2015,9,3,2015,5,0506,54,999,4,9,320,320,4,9,34,99
1,0116,9,2015,30,6,2015,1,0116,38,999,4,9,320,320,4,9,34,99
22,2201,10,2015,7,5,2015,22,2201,44,44,4,4,320,320,4,4,34,23
22,2201,4,2015,4,3,2015,22,2201,30,32,4,4,320,320,4,4,34,23
20,2001,10,2015,27,3,2015,20,2001,30,22,4,4,320,320,4,4,34,23
19,1904,5,2015,17,3,2015,19,1904,999,999,9,4,320,320,4,4,34,23
15,1503,11,2015,16,9,2015,15,1503,33,34,4,4,320,320,4,4,34,23
14,1401,1,2016,16,11,2015,14,1401,39,32,4,1,320,320,4,4,34,23
9,0921,8,2015,18,6,2015,9,0921,39,36,4,4,320,320,4,4,34,23
19,1904,6,2015,22,5,2015,19,1904,26,25,4,4,320,320,4,4,34,32
1,0101,3,2016,3,12,2015,1,0108,999,999,9,9,320,320,4,4,34,33
22,2208,8,2015,11,8,2015,22,2208,28,31,4,4,320,320,4,4,34,34
19,1901,4,2016,23,11,2015,19,1901,26,27,4,4,320,320,4,4,34,34
19,1901,2,2015,3,2,2015,19,1901,30,24,4,4,320,320,4,4,34,34
6,0603,7,2015,22,6,2015,6,0603,43,23,4,9,320,320,4,4,34,34
1,0102,8,2015,13,7,2015,1,0102,45,40,4,4,320,320,4,4,34,34
1,0102,8,2015,13,7,2015,1,0102,45,40,4,4,320,320,4,4,34,34
1,0101,8,2015,3,8,2015,1,0101,28,22,4,4,320,320,4,4,34,34
1,0101,12,2015,2,9,2015,1,0101,36,31,4,4,320,320,4,4,34,35
1,0101,8,2015,26,3,2015,1,0101,31,27,4,4,320,320,4,4,34,35
1,0101,9,2015,27,4,2015,5,0509,30,32,4,4,320,320,4,4,34,41
2,0201,6,2016,11,12,2015,2,0201,25,27,4,4,320,320,4,4,34,41
1,0101,8,2015,12,3,2015,1,0115,30,34,4,4,320,320,4,4,34,41
1,0114,10,2015,28,8,2015,1,0114,39,31,9,9,320,320,4,4,34,41
14,1401,2,2016,22,10,2015,14,1401,27,25,4,4,320,320,4,4,34,43
6,0609,1,2016,29,12,2015,6,0609,29,31,4,4,320,320,4,4,34,43
3,0305,3,2015,12,2,2015,1,0101,999,999,9,9,320,320,4,4,34,43
9,0901,11,2015,27,8,2015,1,0108,35,46,9,5,320,320,4,4,34,52
22,2205,8,2015,21,7,2015,22,2205,32,27,4,4,320,320,4,4,34,98
17,1705,8,2015,30,7,2015,17,1706,26,27,4,4,320,840,4,4,34,98
17,1703,7,2015,8,6,2015,17,1703,26,19,4,4,320,320,4,4,34,98
14,1404,3,2016,16,12,2015,14,1404,26,23,4,4,320,320,4,4,34,98
11,1101,7,2015,22,5,2015,11,1101,20,19,4,4,320,320,4,4,34,98
10,1008,7,2015,19,6,2015,10,1001,24,20,1,4,320,320,4,4,34,98
9,0901,12,2015,28,9,2015,9,0901,26,26,4,9,320,320,4,4,34,98
1,0101,6,2016,6,4,2015,1,0101,27,25,4,4,320,320,4,4,34,98
1,0116,8,2015,20,3,2015,1,0116,40,40,9,4,320,320,4,3,34,51
8,0802,12,2015,6,11,2015,8,0802,38,38,1,1,320,320,4,3,34,52
1,0101,1,2016,28,11,2015,1,0108,32,37,4,4,320,320,4,3,34,52
21,2101,8,2015,16,6,2015,21,2101,35,20,4,4,320,840,4,3,34,98
17,1705,4,2016,7,4,2015,16,1614,29,22,4,4,320,320,4,3,34,98
10,1011,1,2016,26,11,2015,10,1011,26,21,4,1,320,320,4,3,34,98
6,0608,11,2015,30,4,2015,6,0608,31,24,4,4,320,320,4,3,34,98
5,0507,3,2015,3,3,2015,5,0507,26,21,4,4,320,320,4,3,34,98
20,2009,12,2015,14,7,2015,20,2009,36,34,4,4,320,320,4,2,34,98
19,1907,7,2015,24,3,2015,19,1907,28,21,4,4,320,320,4,2,34,98
17,1710,11,2015,21,10,2015,17,1706,45,36,4,4,320,320,4,2,34,98
14,1415,9,2015,20,7,2015,14,1415,33,31,1,4,320,320,4,2,34,98
6,0602,7,2015,12,5,2015,6,0602,999,999,4,4,320,320,4,2,34,98
1,0101,10,2015,2,9,2015,5,0513,32,25,4,4,320,320,4,2,34,98
1,0101,12,2015,9,7,2015,1,0101,30,28,4,4,320,320,4,2,34,98
15,1501,4,2016,8,12,2015,15,1504,22,16,1,9,320,320,4,1,34,98
10,1003,6,2015,10,3,2015,10,1010,32,23,9,9,320,320,4,1,34,98
1,0101,7,2015,3,6,2015,1,0101,56,56,4,9,320,320,4,1,34,98
1,0101,5,2015,24,4,2015,1,0101,46,999,4,9,320,320,4,1,34,98
6,0601,5,2015,22,4,2015,1,0101,29,25,4,9,320,320,4,1,34,98
19,1901,4,2015,26,3,2015,1,0101,44,46,4,9,320,320,4,1,34,98
8,0801,2,2016,28,12,2015,8,0801,43,43,4,9,320,320,5,9,34,99
19,1901,10,2015,16,9,2015,19,1901,35,32,4,4,320,320,5,5,34,33
1,0101,7,2015,26,3,2015,1,0101,999,999,9,9,320,320,9,9,34,23
1,0101,10,2015,17,6,2015,1,0101,999,999,4,4,320,320,9,9,34,34
1,0101,7,2015,9,4,2015,1,0101,999,999,9,9,320,320,9,9,34,34
1,0101,1,2016,22,9,2015,1,0108,999,999,9,9,320,320,9,9,34,41
1,0101,12,2015,21,9,2015,1,0101,999,999,9,9,320,320,9,9,34,41
1,0101,4,2016,27,7,2015,1,0101,999,999,9,9,320,320,9,9,34,41
1,0101,8,2015,22,4,2015,1,0101,999,999,9,9,320,320,9,9,34,41
4,0416,8,2015,8,6,2015,1,0101,999,999,9,9,320,320,9,9,34,41
16,1601,1,2016,15,10,2015,16,1601,999,999,9,9,320,320,9,9,34,98
16,1609,1,2016,15,10,2015,16,1601,999,999,9,9,320,320,9,9,34,98
7,0701,12,2015,13,11,2015,7,0703,999,999,9,9,320,320,9,9,34,98
1,0101,6,2015,28,5,2015,1,0101,999,999,9,9,320,320,9,9,34,98
1,0101,7,2015,15,5,2015,1,0101,999,999,9,9,756,320,9,9,34,98
12,1201,1,2016,6,11,2015,12,1201,40,999,4,4,320,320,9,4,34,41
1,0101,3,2016,3,7,2015,1,0115,39,40,4,4,320,320,9,4,34,52
9,0902,2,2016,19,8,2015,9,0902,23,20,4,1,320,320,9,3,34,98
9,0920,3,2015,7,1,2015,9,0920,22,21,4,4,320,320,4,9,33,35
18,1804,3,2015,2,2,2015,18,1801,34,999,4,9,320,320,4,9,33,43
19,1901,6,2015,22,4,2015,19,1901,999,999,4,4,320,320,4,9,33,98
22,2201,2,2016,10,12,2015,22,2201,39,999,4,9,320,320,4,9,33,99
4,0401,8,2015,13,7,2015,4,0401,35,999,4,9,320,320,4,9,33,99
1,0101,10,2015,25,8,2015,1,0101,61,50,9,4,724,320,4,5,33,12
1,0101,5,2015,13,1,2015,1,0101,37,37,4,4,320,320,4,5,33,24
4,0414,2,2016,25,11,2015,4,0414,30,26,4,4,320,320,4,5,33,41
20,2007,4,2016,27,1,2015,20,2007,31,29,4,4,320,320,4,4,33,23
12,1201,6,2016,17,7,2015,12,1201,26,22,4,4,320,320,4,4,33,23
11,1101,4,2016,27,10,2015,11,1101,31,24,4,4,320,320,4,4,33,23
1,0101,2,2016,25,11,2015,1,0101,24,24,4,4,320,320,4,4,33,23
1,0101,10,2015,15,7,2015,1,0101,40,43,9,9,320,320,4,4,33,23
22,2202,12,2015,15,12,2015,22,2202,28,21,4,4,320,320,4,4,33,32
1,0101,5,2015,7,4,2015,2,0206,39,31,4,4,320,320,4,4,33,32
11,1104,4,2015,3,2,2015,11,1104,22,25,4,4,320,320,4,4,33,35
1,0101,6,2015,28,4,2015,1,0101,22,21,4,4,320,320,4,4,33,35
16,1610,1,2016,4,9,2015,16,1610,26,28,1,1,320,320,4,4,33,41
22,2217,8,2015,10,8,2015,22,2217,38,46,4,4,320,320,4,4,33,43
4,0414,8,2015,10,7,2015,4,0401,999,33,9,4,320,320,4,4,33,43
1,0101,10,2015,18,8,2015,1,0101,24,21,4,4,320,320,4,4,33,52
17,1708,8,2015,22,5,2015,17,1712,39,33,4,4,320,320,4,4,33,98
11,1101,6,2015,27,4,2015,11,1101,25,24,4,4,320,320,4,4,33,98
5,0504,4,2016,9,12,2015,9,0916,27,23,4,4,320,320,4,4,33,98
5,0509,5,2016,23,12,2015,5,0509,26,28,4,4,320,320,4,4,33,98
1,0101,8,2015,16,6,2015,1,0101,36,35,4,4,320,320,4,4,33,98
1,0101,7,2015,25,6,2015,1,0101,28,24,9,4,320,320,4,4,33,98
19,1904,3,2015,12,2,2015,19,1904,24,38,4,4,320,320,4,3,33,52
18,1801,3,2015,15,1,2015,18,1801,23,24,4,4,320,320,4,3,33,98
17,1712,2,2016,3,7,2015,17,1712,35,21,4,4,320,320,4,3,33,98
5,0509,6,2016,23,12,2015,5,0501,27,25,4,4,320,320,4,3,33,98
6,0606,6,2015,25,5,2015,1,0115,27,24,4,9,320,320,4,3,33,98
22,2203,7,2015,22,6,2015,22,2203,45,25,4,4,320,320,4,2,33,98
1,0101,9,2015,2,7,2015,12,1204,27,22,4,4,320,320,4,2,33,98
11,1101,1,2016,16,7,2015,11,1102,30,23,4,4,320,320,4,2,33,98
9,0906,2,2016,21,10,2015,9,0901,34,30,4,4,320,320,4,1,33,98
15,1501,8,2015,20,5,2015,1,0101,999,999,9,9,320,320,4,1,33,98
6,0609,4,2016,11,11,2015,6,0609,28,28,4,4,320,320,5,5,33,43
19,1901,3,2015,9,2,2015,19,1901,28,25,4,4,320,320,5,4,33,33
1,0101,10,2015,26,4,2015,18,1801,35,21,4,4,320,320,5,4,33,98
12,1227,10,2015,14,4,2015,12,1227,25,22,4,4,320,320,5,4,33,98
5,0501,10,2015,2,3,2015,5,0501,30,29,4,4,320,320,5,4,33,98
1,0111,11,2015,29,10,2015,1,0101,45,31,9,4,320,320,5,4,33,98
1,0101,8,2015,31,7,2015,1,0101,999,999,9,9,320,320,9,9,33,23
1,0101,4,2015,26,1,2015,1,0101,999,999,9,9,320,320,9,9,33,33
1,0101,2,2016,28,12,2015,1,0101,999,999,9,9,320,320,9,9,33,41
1,0101,8,2015,19,6,2015,1,0101,999,999,9,9,320,320,9,9,33,41
1,0101,1,2016,23,10,2015,1,0101,999,999,9,9,320,320,9,9,33,43
10,1005,12,2015,13,10,2015,10,1005,34,26,4,4,320,320,9,9,33,98
9,0901,9,2015,29,5,2015,9,0901,999,999,9,9,320,320,9,9,33,98
3,0309,3,2016,10,12,2015,3,0309,60,43,9,9,320,320,9,9,33,98
1,0101,2,2016,24,11,2015,1,0101,999,999,9,9,320,320,9,9,33,98
1,0101,11,2015,22,6,2015,1,0101,999,999,9,9,320,320,9,9,33,98
20,2001,10,2015,18,8,2015,20,2001,999,999,9,9,320,320,9,9,33,99
1,0101,2,2016,14,7,2015,1,0101,999,999,9,9,320,320,9,4,33,23
10,1002,2,2016,3,6,2015,10,1002,999,999,9,9,320,320,9,4,33,41
1,0101,2,2015,21,1,2015,1,0101,47,31,4,4,320,320,9,4,33,41
5,0501,12,2015,15,10,2015,5,0501,999,41,9,9,320,320,9,1,33,98
6,0601,12,2015,19,11,2015,6,0601,27,999,4,9,320,320,4,9,32,99
13,1301,8,2015,22,6,2015,13,1301,24,25,4,4,320,320,4,5,32,22
14,1412,2,2016,3,12,2015,14,1412,45,37,1,1,320,320,4,4,32,32
18,1801,6,2015,18,5,2015,18,1804,27,23,4,4,320,320,4,4,32,98
1,0101,5,2016,24,11,2015,1,0101,21,29,4,1,320,320,4,4,32,98
1,0101,9,2015,24,7,2015,1,0101,31,30,4,4,320,320,4,4,32,98
20,2011,10,2015,12,6,2015,20,2011,76,39,4,4,320,320,4,3,32,98
14,1415,1,2016,2,9,2015,14,1415,30,27,1,4,320,320,4,3,32,98
12,1211,5,2015,6,3,2015,12,1211,41,33,4,4,320,320,4,3,32,98
9,0917,9,2015,8,7,2015,9,0917,25,21,4,4,320,320,4,3,32,98
5,0502,3,2015,8,1,2015,5,0507,29,27,4,4,320,320,4,3,32,98
16,1615,4,2015,25,2,2015,16,1615,41,32,1,1,320,320,4,2,32,52
19,1906,10,2015,17,8,2015,1,0101,999,999,9,9,320,222,4,1,32,98
1,0101,9,2015,23,7,2015,1,0108,999,999,9,9,320,320,9,9,32,24
16,1604,2,2016,17,8,2015,16,1604,24,23,1,1,320,320,9,3,32,98
13,1301,7,2015,24,4,2015,13,1301,999,999,9,9,320,320,4,9,31,26
1,0101,7,2015,19,2,2015,1,0101,999,999,9,9,320,320,4,9,31,31
19,1905,7,2015,25,6,2015,19,1905,25,27,4,4,320,320,4,9,31,98
12,1202,10,2015,24,7,2015,12,1202,999,999,9,9,320,320,4,9,31,98
1,0114,6,2015,12,1,2015,1,0114,30,999,4,9,320,320,4,9,31,98
1,0101,11,2015,1,7,2015,1,0101,34,999,9,9,320,320,4,9,31,98
22,2202,6,2015,15,5,2015,22,2202,41,37,4,9,320,320,4,9,31,99
4,0401,8,2015,3,7,2015,4,0401,37,999,4,9,320,320,4,9,31,99
1,0101,7,2015,21,5,2015,1,0106,35,999,4,9,320,320,4,9,31,99
12,1215,9,2015,28,7,2015,12,1222,33,28,4,4,320,320,4,5,31,23
4,0401,3,2016,18,9,2015,4,0415,28,25,4,4,320,320,4,5,31,35
16,1601,12,2015,3,8,2015,16,1613,34,26,4,4,320,320,4,5,31,43
12,1202,9,2015,24,6,2015,12,1202,26,40,4,4,320,320,4,5,31,43
1,0101,9,2015,28,7,2015,1,0101,34,32,4,4,320,320,4,5,31,43
9,0920,5,2015,27,4,2015,9,0920,26,27,4,4,320,320,4,5,31,52
14,1401,6,2015,7,4,2015,10,1004,39,33,4,4,320,320,4,5,31,98
17,1701,7,2015,25,2,2015,19,1901,42,54,4,4,320,320,4,4,31,23
11,1101,10,2015,11,8,2015,15,1505,27,30,4,4,320,320,4,4,31,23
13,1301,6,2015,22,4,2015,13,1301,23,25,4,4,320,320,4,4,31,23
7,0701,7,2015,8,5,2015,7,0701,21,19,4,4,320,320,4,4,31,23
1,0115,11,2015,30,7,2015,1,0101,32,31,4,4,320,320,4,4,31,23
8,0801,8,2015,31,7,2015,8,0801,24,26,1,1,320,320,4,4,31,24
5,0513,9,2015,11,5,2015,1,0101,36,37,9,4,320,320,4,4,31,26
20,2009,8,2015,14,7,2015,20,2009,25,30,4,4,320,320,4,4,31,31
20,2005,11,2015,13,7,2015,20,2005,23,21,4,4,320,320,4,4,31,31
5,0503,1,2016,8,12,2015,5,0503,27,29,4,4,320,320,4,4,31,31
3,0308,2,2016,9,2,2015,3,0308,37,999,4,9,320,320,4,4,31,31
22,2205,9,2015,8,4,2015,22,2205,29,26,4,4,320,320,4,4,31,33
19,1901,8,2015,30,6,2015,19,1901,24,20,4,4,320,320,4,4,31,34
1,0101,4,2015,18,2,2015,1,0115,37,32,4,9,320,320,4,4,31,34
1,0101,7,2015,24,2,2015,1,0102,23,23,4,4,320,320,4,4,31,34
5,0501,10,2015,9,9,2015,5,0501,26,24,4,4,320,320,4,4,31,35
22,2205,1,2016,29,12,2015,22,2205,42,45,4,9,320,320,4,4,31,41
19,1907,8,2015,13,5,2015,19,1907,26,30,4,4,320,320,4,4,31,41
16,1617,3,2016,27,11,2015,16,1615,31,28,4,4,320,320,4,4,31,41
13,1301,3,2015,16,1,2015,13,1301,26,26,4,4,320,320,4,4,31,41
9,0901,7,2015,6,3,2015,11,1101,44,40,4,4,320,320,4,4,31,41
11,1101,8,2015,26,6,2015,11,1101,23,21,4,4,320,320,4,4,31,41
1,0101,5,2016,23,9,2015,1,0115,36,35,4,9,320,320,4,4,31,41
1,0101,5,2015,17,2,2015,1,0101,28,24,4,4,320,320,4,4,31,42
22,2203,3,2015,9,1,2015,22,2203,26,22,4,4,320,320,4,4,31,43
15,1501,2,2016,27,11,2015,15,1501,28,23,4,4,320,320,4,4,31,43
1,0101,10,2015,16,2,2015,3,0308,32,36,4,4,320,320,4,4,31,43
1,0101,9,2015,6,7,2015,1,0116,31,23,4,4,320,320,4,4,31,43
1,0101,12,2015,23,6,2015,1,0101,999,999,9,9,320,320,4,4,31,43
1,0111,8,2015,7,4,2015,1,0101,31,37,4,4,320,320,4,4,31,43
11,1104,8,2015,19,2,2015,11,1101,999,999,4,4,320,320,4,4,31,52
22,2201,10,2015,16,9,2015,22,2201,23,20,4,4,320,320,4,4,31,98
18,1801,3,2016,18,8,2015,18,1801,22,20,4,4,320,320,4,4,31,98
16,1601,1,2016,10,6,2015,16,1601,28,26,4,4,320,320,4,4,31,98
15,1501,2,2015,22,1,2015,15,1501,23,20,4,4,320,320,4,4,31,98
11,1101,7,2015,26,3,2015,11,1102,26,21,4,4,320,320,4,4,31,98
10,1019,12,2015,3,11,2015,10,1019,32,23,4,4,320,320,4,4,31,98
10,1003,11,2015,23,9,2015,10,1003,32,22,4,4,320,320,4,4,31,98
9,0901,7,2015,23,1,2015,9,0901,24,18,9,4,320,320,4,4,31,98
5,0501,7,2015,26,5,2015,5,0501,25,21,4,4,320,320,4,4,31,98
5,0512,10,2015,26,8,2015,5,0501,27,25,4,4,320,320,4,4,31,98
4,0401,2,2016,30,3,2015,4,0416,25,28,9,4,320,320,4,4,31,98
3,0301,11,2015,12,10,2015,3,0312,32,35,4,4,320,320,4,4,31,98
1,0101,12,2015,28,5,2015,1,0101,33,30,4,4,320,320,4,4,31,98
9,0914,6,2015,7,5,2015,9,0914,42,35,9,1,320,320,4,3,31,75
19,1902,5,2015,19,1,2015,19,1902,32,22,4,4,320,320,4,3,31,98
14,1402,11,2015,10,9,2015,14,1417,24,22,1,1,320,320,4,3,31,98
5,0509,9,2015,1,9,2015,5,0509,23,22,4,4,320,320,4,3,31,98
5,0502,3,2016,20,11,2015,5,0502,28,25,4,4,320,320,4,3,31,98
2,0201,7,2015,6,1,2015,2,0201,34,27,4,4,320,320,4,3,31,98
1,0116,6,2015,20,2,2015,1,0116,38,28,4,4,320,720,4,3,31,98
12,1226,5,2015,17,4,2015,12,1226,27,20,1,1,320,320,4,2,31,98
11,1103,8,2015,22,6,2015,11,1103,25,19,4,4,320,320,4,2,31,98
9,0916,2,2016,28,12,2015,9,0916,26,21,1,4,320,320,4,2,31,98
15,1501,2,2016,9,10,2015,15,1501,33,30,4,4,320,320,4,1,31,98
9,0902,2,2016,12,11,2015,9,0902,38,18,1,9,320,320,4,1,31,98
5,0506,1,2016,25,6,2015,5,0506,25,24,4,4,320,320,4,1,31,98
18,1801,7,2015,17,2,2015,18,1801,999,999,9,4,320,320,4,1,31,99
1,0101,6,2015,8,4,2015,1,0101,49,999,9,9,320,320,5,9,31,23
4,0409,9,2015,15,7,2015,4,0409,35,25,4,1,320,320,5,9,31,98
3,0301,10,2015,16,1,2015,3,0301,34,30,4,4,320,320,5,4,31,32
9,0920,12,2015,12,10,2015,9,0920,67,66,4,4,320,320,5,4,31,98
1,0101,3,2016,30,10,2015,1,0101,999,999,9,9,320,320,9,9,31,21
1,0101,3,2016,11,9,2015,1,0101,999,999,9,9,320,320,9,9,31,22
8,0801,9,2015,20,2,2015,8,0801,999,999,9,9,320,320,9,9,31,23
2,0202,10,2015,24,9,2015,1,0101,53,42,9,9,320,320,9,9,31,23
17,1705,7,2015,25,6,2015,17,1705,999,999,9,9,320,320,9,9,31,31
1,0101,6,2015,13,4,2015,1,0101,999,999,9,9,320,320,9,9,31,35
22,2205,8,2015,13,7,2015,22,2205,999,999,4,4,320,320,9,9,31,41
16,1601,11,2015,26,3,2015,16,1601,999,999,9,9,320,320,9,9,31,41
1,0101,8,2015,27,5,2015,1,0101,999,999,9,9,320,320,9,9,31,41
1,0101,3,2015,6,2,2015,1,0101,999,999,9,9,320,320,9,9,31,41
1,0101,8,2015,7,8,2015,1,0101,999,999,9,9,840,320,9,9,31,41
1,0115,4,2016,3,8,2015,1,0115,999,999,9,9,320,320,9,9,31,43
1,0101,9,2015,25,6,2015,1,0101,999,999,9,9,320,320,9,9,31,51
3,0304,10,2015,27,7,2015,3,0304,38,39,1,4,320,320,9,9,31,52
20,2011,3,2015,4,2,2015,22,2208,999,999,9,9,320,320,9,9,31,98
21,2101,12,2015,30,9,2015,21,2101,999,999,9,9,320,320,9,9,31,98
20,2004,9,2015,7,7,2015,20,2004,999,999,9,9,320,320,9,9,31,98
9,0920,7,2015,25,5,2015,9,0920,999,999,9,9,320,320,9,9,31,98
1,0101,1,2016,14,12,2015,1,0114,999,999,9,9,320,320,9,9,31,98
10,1001,4,2016,20,11,2015,1,0108,999,999,9,9,320,320,9,9,31,98
1,0101,3,2015,3,2,2015,1,0107,999,999,9,9,320,320,9,9,31,98
1,0101,1,2016,2,10,2015,1,0101,999,999,9,9,320,320,9,9,31,98
1,0101,8,2015,2,7,2015,1,0101,999,999,9,9,320,320,9,9,31,98
1,0101,8,2015,25,6,2015,1,0101,999,999,9,9,320,320,9,9,31,98
