DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,AÑOOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PPERHOM,PPERMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
1,0101,1,2021,15,10,2020,1,0101,34,21,5,4,586,320,4,4,26,97
11,1101,10,2020,21,1,2020,11,1101,34,21,9,4,320,320,9,2,34,97
6,0603,3,2020,29,1,2020,6,0603,34,21,4,4,320,320,2,9,92,97
16,1601,9,2020,21,2,2020,16,1601,34,21,1,1,320,320,1,2,92,97
15,1502,3,2020,24,1,2020,15,1502,34,23,1,5,320,320,4,3,23,97
5,0509,4,2021,2,12,2020,5,0509,34,24,4,4,320,320,4,4,33,41
1,0101,12,2020,24,11,2020,1,0101,34,24,4,4,320,320,5,4,52,97
6,0614,12,2020,6,11,2020,6,0613,34,24,4,4,320,320,4,2,72,97
9,0920,12,2020,19,2,2020,9,0920,34,25,4,4,320,320,4,4,52,97
1,0101,9,2020,12,3,2020,1,0108,34,25,4,4,320,320,3,2,52,97
21,2101,12,2020,11,11,2020,21,2101,34,25,4,4,320,320,4,4,72,97
17,1710,7,2020,28,5,2020,17,1710,34,25,4,4,320,320,1,3,92,97
9,0920,9,2020,2,9,2020,12,1220,34,26,4,4,320,320,1,2,92,97
10,1004,2,2020,29,1,2020,10,1004,34,27,4,4,320,320,4,4,23,23
8,0805,10,2020,5,10,2020,8,0805,34,27,1,1,320,320,1,1,52,97
20,2007,1,2021,14,1,2020,20,2007,34,27,4,4,320,340,5,9,71,23
8,0801,3,2021,29,12,2020,8,0801,34,27,1,1,320,320,9,2,71,97
20,2003,3,2021,11,12,2020,20,2003,34,27,4,4,320,320,3,3,71,97
4,0409,3,2020,17,1,2020,4,0409,34,27,4,4,320,320,3,9,83,99
15,1501,1,2021,26,11,2020,15,1501,34,27,4,1,320,320,2,2,92,97
1,0101,9,2020,20,2,2020,5,0513,34,27,4,4,320,320,3,4,92,97
12,1215,2,2020,10,1,2020,12,1204,34,27,4,1,320,320,2,2,92,97
16,1615,1,2020,10,1,2020,16,1615,34,27,4,1,484,320,2,9,97,23
11,1104,2,2020,16,1,2020,11,1106,34,27,4,4,320,320,9,2,99,97
2,0201,12,2020,19,11,2020,2,0201,34,28,4,4,320,320,4,4,31,97
2,0201,10,2020,2,10,2020,2,0201,34,28,4,4,320,320,4,4,33,97
12,1215,1,2021,10,11,2020,1,0101,34,28,4,4,320,320,4,4,52,97
22,2202,2,2020,6,2,2020,22,2201,34,28,4,4,320,320,4,4,92,23
9,0920,12,2020,23,10,2020,9,0920,34,28,9,9,320,320,1,1,92,97
1,0101,3,2021,29,10,2020,1,0108,34,28,9,4,320,320,9,2,97,97
22,2211,9,2020,11,9,2020,22,2211,34,28,4,4,320,320,2,4,97,97
12,1215,5,2021,28,1,2020,12,1215,34,28,4,4,320,320,9,9,97,97
12,1221,2,2020,2,1,2020,12,1221,34,29,4,4,320,320,4,4,34,97
1,0101,2,2020,15,1,2020,6,0608,34,29,4,4,320,320,4,4,43,97
15,1508,3,2021,18,2,2020,15,1508,34,29,1,1,320,320,2,2,92,97
1,0101,2,2020,5,2,2020,1,0101,34,29,4,4,320,320,4,3,97,97
9,0901,12,2020,29,12,2020,9,0901,34,30,4,4,320,320,5,5,22,26
1,0101,11,2020,29,10,2020,1,0101,34,30,4,4,320,320,9,4,24,97
13,1301,3,2021,18,12,2020,13,1301,34,30,4,4,320,320,4,4,31,41
21,2101,2,2021,15,12,2020,2,0206,34,30,9,9,320,320,4,3,33,97
1,0101,3,2020,10,2,2020,1,0101,34,30,9,4,320,320,4,4,43,97
8,0801,10,2020,29,1,2020,8,0801,34,30,1,9,320,320,4,4,51,32
2,0201,1,2021,12,10,2020,2,0201,34,30,4,4,320,320,5,5,52,52
1,0108,11,2020,21,10,2020,1,0101,34,30,4,4,320,320,4,4,52,97
21,2107,6,2021,14,10,2020,1,0111,34,30,4,4,320,320,4,4,83,97
10,1008,1,2021,7,12,2020,10,1008,34,30,1,1,320,320,2,3,92,97
10,1001,2,2020,30,1,2020,1,0101,34,30,4,4,320,320,3,4,97,42
12,1220,4,2021,11,12,2020,12,1220,34,30,9,4,320,320,9,2,97,97
2,0201,2,2020,28,1,2020,2,0208,34,30,4,4,320,320,9,9,97,97
6,0601,1,2021,7,12,2020,6,0605,34,31,4,4,320,320,4,4,23,97
1,0114,10,2020,24,2,2020,1,0101,34,31,4,4,320,320,4,4,34,35
4,0416,1,2021,22,12,2020,1,0101,34,31,4,4,320,320,4,5,35,24
22,2201,12,2020,21,12,2020,22,2201,34,31,4,4,320,320,2,4,52,23
17,1710,7,2020,9,3,2020,17,1710,34,31,4,4,320,320,2,2,71,97
10,1001,12,2020,10,11,2020,10,1006,34,31,1,1,320,320,1,2,92,97
4,0413,10,2020,28,9,2020,4,0401,34,31,4,4,320,320,4,4,97,43
10,1010,3,2020,21,1,2020,10,1010,34,31,9,9,320,320,1,1,97,97
1,0101,9,2020,20,2,2020,1,0108,34,31,4,4,320,320,4,4,97,97
1,0101,1,2021,26,10,2020,1,0101,34,31,4,4,320,320,4,4,97,97
10,1004,11,2020,25,9,2020,10,1004,34,31,4,4,320,320,5,4,97,97
1,0101,9,2020,12,2,2020,1,0115,34,31,4,4,320,320,9,9,97,97
9,0923,1,2021,8,12,2020,9,0923,34,32,4,4,320,320,5,5,22,22
1,0101,3,2020,6,2,2020,1,0101,34,32,4,4,320,320,9,4,22,34
1,0101,9,2020,13,2,2020,1,0108,34,32,4,4,320,320,4,4,42,97
1,0115,11,2020,19,10,2020,1,0115,34,32,4,4,320,320,4,4,52,41
22,2201,10,2020,28,2,2020,22,2201,34,32,4,4,320,320,2,3,72,97
9,0901,11,2020,9,10,2020,9,0901,34,32,4,4,320,320,4,9,97,26
1,0108,6,2020,11,2,2020,1,0101,34,32,9,4,320,320,1,5,97,26
16,1615,6,2020,18,2,2020,1,0115,34,32,4,4,320,320,9,9,97,43
17,1710,10,2020,28,8,2020,17,1701,34,32,9,9,320,320,1,1,97,97
1,0101,12,2020,7,12,2020,1,0101,34,32,4,4,320,320,4,4,97,97
16,1617,1,2021,9,9,2020,15,1501,34,32,4,4,320,320,4,4,97,97
7,0717,12,2020,27,11,2020,1,0114,34,32,9,9,320,320,9,9,97,97
1,0111,12,2020,11,11,2020,18,1804,34,32,4,4,320,840,9,9,97,97
12,1217,11,2020,26,10,2020,12,1217,34,32,4,4,320,320,5,2,97,97
5,0504,11,2020,16,1,2020,5,0502,34,32,4,4,320,320,9,9,97,97
1,0101,4,2021,5,10,2020,1,0101,34,33,4,4,320,320,9,9,21,21
1,0101,4,2020,17,4,2020,1,0101,34,33,4,4,320,320,5,4,24,97
1,0101,12,2020,11,11,2020,1,0101,34,33,4,4,320,320,9,4,26,41
1,0101,12,2020,16,11,2020,1,0101,34,33,4,4,320,320,5,4,26,97
1,0101,4,2021,12,10,2020,1,0101,34,33,4,4,320,320,4,4,31,34
9,0920,1,2021,21,12,2020,1,0101,34,33,4,4,320,320,4,4,35,35
1,0101,3,2020,18,2,2020,4,0406,34,33,4,1,320,320,4,4,43,23
6,0601,12,2020,23,10,2020,6,0601,34,33,4,4,320,320,2,2,92,97
10,1001,4,2021,16,3,2020,10,1004,34,33,4,4,320,320,5,5,97,23
3,0309,5,2020,3,3,2020,1,0115,34,33,4,4,320,320,4,4,97,23
16,1609,6,2021,8,9,2020,16,1609,34,33,1,1,320,320,4,4,97,31
1,0102,10,2020,1,10,2020,1,0102,34,33,4,4,320,320,3,2,97,97
6,0614,10,2020,14,10,2020,6,0603,34,33,4,4,320,320,9,9,97,97
1,0101,2,2021,20,11,2020,1,0108,34,33,9,9,320,320,9,9,97,97
9,0901,11,2020,23,10,2020,9,0923,34,33,4,4,320,320,4,4,97,97
15,1501,1,2021,26,10,2020,16,1601,34,33,4,4,320,320,4,5,97,97
9,0920,11,2020,29,10,2020,1,0101,34,34,9,4,320,320,9,4,35,23
10,1002,12,2020,6,11,2020,10,1002,34,34,4,4,320,320,4,4,35,23
3,0304,10,2020,16,9,2020,3,0304,34,34,1,1,320,320,4,4,35,41
16,1601,11,2020,11,2,2020,16,1601,34,34,1,1,320,320,9,9,92,35
1,0101,10,2020,5,2,2020,1,0101,34,34,9,4,320,320,4,4,97,23
1,0101,11,2020,14,10,2020,1,0101,34,34,4,4,320,320,5,4,97,97
1,0101,3,2021,12,10,2020,1,0101,34,34,9,9,320,320,9,9,97,97
18,1801,5,2021,25,11,2020,18,1801,34,34,4,4,320,320,9,9,97,97
13,1326,5,2021,16,11,2020,13,1326,34,35,4,4,320,320,5,9,23,23
12,1230,5,2021,16,12,2020,9,0920,34,35,4,4,320,320,4,2,83,97
1,0101,9,2020,18,2,2020,1,0101,34,35,9,4,320,320,1,5,97,97
9,0920,3,2021,22,12,2020,9,0920,34,36,1,4,320,320,1,2,52,52
9,0901,2,2020,23,1,2020,9,0901,34,36,9,5,320,320,9,9,97,21
12,1201,9,2020,17,2,2020,12,1201,34,36,4,4,320,320,5,5,97,41
1,0101,2,2020,22,1,2020,22,2212,34,37,4,4,320,320,2,4,51,43
9,0901,12,2020,1,9,2020,8,0802,34,37,1,1,320,320,3,5,52,23
1,0101,3,2020,17,2,2020,1,0101,34,37,4,4,320,320,4,4,52,52
18,1801,11,2020,11,11,2020,16,1601,34,37,4,4,320,320,4,4,97,41
1,0101,4,2021,30,1,2020,1,0108,34,38,9,1,320,320,9,3,23,97
2,0201,1,2021,5,10,2020,2,0201,34,38,4,4,340,320,4,4,43,43
1,0101,6,2021,21,10,2020,1,0101,34,41,4,4,320,320,4,4,35,97
16,1601,11,2020,4,9,2020,16,1601,34,42,4,4,320,320,4,4,43,41
8,0805,9,2020,23,1,2020,8,0805,34,43,1,1,320,320,2,1,52,97
1,0108,2,2021,26,11,2020,1,0108,34,47,4,4,320,320,4,4,97,97
12,1216,5,2021,30,12,2020,12,1216,34,54,4,4,320,320,3,2,92,97
16,1601,4,2021,15,1,2020,16,1613,34,999,1,9,320,320,2,9,92,97
1,0115,12,2020,3,12,2020,5,0501,34,999,4,9,320,320,9,9,97,97
21,2101,4,2021,9,12,2020,6,0602,35,20,5,4,320,320,2,3,91,97
11,1104,2,2021,6,3,2020,11,1101,35,22,4,4,320,320,4,4,43,43
18,1801,12,2020,4,3,2020,18,1802,35,22,4,4,320,320,3,4,52,97
20,2011,5,2021,2,10,2020,20,2011,35,22,4,4,320,320,2,1,92,97
13,1324,10,2020,22,1,2020,13,1324,35,22,4,4,320,320,3,2,92,97
6,0614,8,2020,3,2,2020,6,0614,35,23,4,4,320,320,4,3,43,97
9,0901,12,2020,19,10,2020,9,0913,35,23,1,1,320,320,2,2,52,97
2,0207,1,2021,12,10,2020,2,0207,35,23,4,4,320,320,4,4,97,97
3,0301,7,2020,12,3,2020,3,0301,35,24,4,4,320,320,4,4,23,97
5,0501,2,2021,18,12,2020,5,0501,35,25,4,4,320,320,4,3,81,97
6,0606,12,2020,18,11,2020,6,0601,35,25,4,4,320,320,4,3,83,97
3,0309,4,2021,15,12,2020,3,0309,35,25,4,4,320,320,2,1,92,97
11,1104,11,2020,23,10,2020,11,1105,35,26,4,4,320,320,4,4,31,23
1,0101,11,2020,2,10,2020,1,0101,35,26,4,4,320,320,4,4,43,97
2,0201,8,2020,21,1,2020,2,0207,35,27,4,9,320,320,3,9,52,34
3,0312,1,2021,7,12,2020,3,0312,35,27,4,4,320,320,4,2,73,97
9,0901,12,2020,9,12,2020,9,0905,35,27,4,4,320,320,2,3,92,97
6,0603,10,2020,16,3,2020,6,0602,35,27,4,4,320,320,2,4,97,41
9,0920,11,2020,30,10,2020,12,1222,35,27,9,9,320,320,9,9,97,97
1,0101,1,2021,6,11,2020,1,0101,35,28,4,4,320,320,5,4,21,97
4,0401,12,2020,21,2,2020,4,0409,35,28,1,4,320,320,5,4,22,32
9,0920,11,2020,30,10,2020,9,0920,35,28,4,4,320,320,5,4,22,97
1,0106,1,2021,29,12,2020,1,0107,35,28,9,9,320,320,3,2,97,97
9,0901,1,2021,18,11,2020,9,0901,35,29,5,4,320,320,4,4,42,41
21,2101,12,2020,7,10,2020,12,1215,35,29,4,4,320,320,2,2,92,97
22,2205,10,2020,5,10,2020,22,2205,35,29,4,4,320,320,4,4,97,23
12,1206,11,2020,2,9,2020,12,1206,35,29,1,1,320,320,3,4,97,23
6,0602,11,2020,29,10,2020,6,0602,35,29,4,1,320,320,2,2,97,97
1,0115,12,2020,24,11,2020,1,0115,35,29,4,9,320,320,9,3,97,97
1,0106,4,2021,14,12,2020,19,1905,35,29,4,4,320,320,1,3,97,97
1,0101,3,2020,20,1,2020,1,0101,35,29,9,4,840,320,9,4,97,97
19,1901,11,2020,15,10,2020,19,1904,35,29,4,4,320,320,5,3,97,97
1,0101,8,2020,30,1,2020,1,0101,35,30,9,4,340,320,9,5,21,35
22,2212,3,2020,18,2,2020,22,2212,35,30,4,4,320,320,5,4,22,97
17,1703,12,2020,22,10,2020,17,1703,35,30,4,9,320,320,1,1,92,97
3,0301,12,2020,17,2,2020,3,0302,35,30,4,4,320,320,4,5,97,41
10,1003,11,2020,14,8,2020,10,1003,35,31,4,4,320,340,5,9,21,97
1,0101,11,2020,21,10,2020,3,0301,35,31,4,4,320,320,4,3,52,97
9,0920,10,2020,13,2,2020,9,0920,35,31,4,4,320,320,2,2,92,97
20,2011,7,2020,24,2,2020,20,2011,35,31,9,9,320,320,1,1,92,97
1,0101,3,2021,13,1,2020,1,0108,35,31,4,9,320,320,4,4,97,23
1,0101,11,2020,6,10,2020,1,0101,35,31,4,4,320,320,4,4,97,97
11,1106,12,2020,8,10,2020,11,1106,35,31,4,4,320,320,3,2,97,97
8,0801,4,2021,1,12,2020,8,0801,35,31,9,9,320,320,9,1,99,75
1,0101,1,2021,8,12,2020,1,0101,35,32,4,4,320,320,9,4,21,97
10,1003,11,2020,17,11,2020,5,0501,35,32,4,4,320,320,4,4,23,23
11,1108,10,2020,13,3,2020,11,1108,35,32,4,4,320,320,4,4,31,23
9,0920,2,2020,3,1,2020,9,0917,35,32,4,4,320,320,4,9,31,35
6,0601,11,2020,9,9,2020,6,0604,35,32,4,4,320,320,3,3,32,97
4,0407,2,2021,25,2,2020,4,0407,35,32,1,1,320,320,4,4,43,23
1,0115,3,2021,8,12,2020,10,1015,35,32,9,4,320,320,4,4,72,97
1,0101,11,2020,22,10,2020,1,0101,35,32,4,4,320,320,3,4,91,97
1,0101,12,2020,26,11,2020,5,0511,35,32,9,4,320,320,2,2,92,97
19,1901,12,2020,31,8,2020,20,2008,35,32,4,4,320,320,9,9,92,97
13,1301,12,2020,6,2,2020,13,1301,35,32,9,9,320,320,3,1,92,97
1,0101,10,2020,4,2,2020,1,0101,35,32,4,4,320,320,5,5,97,22
12,1230,11,2020,17,8,2020,12,1217,35,32,4,4,320,320,9,4,97,32
9,0921,4,2021,18,11,2020,11,1101,35,32,9,9,320,320,1,1,97,97
9,0914,2,2020,23,1,2020,9,0914,35,33,1,1,320,320,5,4,33,23
1,0116,3,2020,2,3,2020,1,0116,35,33,4,4,320,320,5,9,43,97
1,0101,3,2020,5,2,2020,2,0206,35,33,9,9,320,320,2,4,92,41
17,1701,12,2020,26,11,2020,18,1805,35,33,4,4,320,320,2,3,92,97
1,0101,2,2021,26,11,2020,2,0207,35,33,4,4,320,320,9,2,97,97
1,0101,4,2021,19,11,2020,1,0101,35,34,4,4,320,320,4,5,35,23
1,0101,3,2020,24,2,2020,1,0101,35,34,4,4,320,320,4,4,52,41
12,1217,2,2020,14,2,2020,12,1217,35,34,4,4,320,320,4,3,74,97
1,0115,3,2021,11,11,2020,1,0101,35,34,4,4,320,320,3,3,75,52
1,0101,3,2020,21,2,2020,9,0901,35,34,9,4,320,320,9,3,97,97
1,0101,2,2020,23,1,2020,1,0115,35,35,4,4,320,320,1,1,3,3
1,0101,1,2021,4,12,2020,1,0101,35,35,4,4,320,840,5,4,21,97
1,0101,11,2020,25,9,2020,1,0101,35,35,4,4,320,320,9,4,24,34
9,0901,12,2020,10,11,2020,9,0901,35,35,1,1,320,320,4,5,24,97
16,1601,2,2021,8,9,2020,16,1603,35,35,1,1,320,320,4,4,31,23
11,1101,3,2020,5,2,2020,11,1105,35,35,4,4,320,320,5,5,52,97
9,0912,6,2020,4,3,2020,12,1219,35,35,5,4,320,320,2,2,71,99
5,0506,10,2020,17,2,2020,5,0506,35,35,4,4,320,320,2,4,72,23
5,0511,12,2020,19,2,2020,5,0501,35,35,4,4,320,320,5,5,97,12
1,0117,11,2020,15,10,2020,1,0117,35,35,4,4,320,320,4,4,97,97
9,0917,6,2020,11,3,2020,10,1010,35,35,9,9,320,320,1,1,97,97
9,0909,7,2020,18,2,2020,9,0901,35,36,1,4,320,320,9,4,31,97
1,0115,3,2021,23,12,2020,1,0115,35,36,4,4,320,320,4,4,34,54
7,0719,11,2020,16,3,2020,7,0713,35,36,1,1,320,320,3,4,92,97
1,0101,12,2020,24,11,2020,4,0415,35,36,4,4,320,320,9,1,97,97
1,0101,3,2020,14,2,2020,22,2207,35,37,4,4,320,320,4,4,31,41
6,0606,12,2020,30,11,2020,6,0606,35,37,4,4,320,320,4,2,43,97
8,0801,3,2020,24,2,2020,8,0801,35,37,1,1,320,320,3,9,52,97
13,1321,1,2021,17,12,2020,13,1304,35,37,4,4,320,320,2,2,92,97
3,0301,4,2020,13,3,2020,1,0108,35,37,4,4,320,320,4,4,97,97
1,0101,10,2020,24,2,2020,1,0101,35,38,9,5,320,192,9,5,21,97
1,0115,3,2020,26,2,2020,1,0117,35,38,4,4,320,320,4,4,43,43
16,1615,6,2020,24,2,2020,17,1710,35,38,1,4,320,320,3,2,92,97
22,2216,10,2020,11,9,2020,1,0102,35,41,4,4,320,320,5,4,26,52
22,2215,2,2020,15,1,2020,6,0611,35,999,9,9,320,320,1,9,92,97
5,0502,3,2020,15,1,2020,5,0502,36,22,4,9,320,320,3,1,52,97
12,1211,5,2021,26,10,2020,12,1211,36,23,4,4,320,320,3,3,71,97
14,1401,12,2020,26,8,2020,14,1401,36,24,4,4,320,320,4,4,43,34
9,0916,9,2020,11,3,2020,9,0913,36,24,1,1,320,320,2,2,52,97
22,2217,12,2020,22,9,2020,22,2217,36,25,4,4,320,320,2,2,83,97
9,0901,3,2020,28,2,2020,9,0901,36,25,4,1,320,320,3,2,97,97
9,0901,2,2020,25,2,2020,9,0901,36,26,1,4,320,320,5,4,23,23
9,0901,2,2020,10,2,2020,22,2214,36,26,4,4,320,320,4,2,32,97
20,2001,10,2020,29,1,2020,20,2003,36,26,4,4,320,320,1,2,92,97
2,0201,2,2020,13,1,2020,2,0205,36,27,4,4,320,320,2,2,92,97
1,0106,1,2021,1,12,2020,1,0101,36,27,4,4,320,320,4,3,97,52
21,2101,1,2020,28,1,2020,1,0101,36,28,4,1,320,320,4,3,23,97
8,0801,5,2021,2,10,2020,8,0801,36,28,1,1,320,320,2,9,74,97
13,1301,1,2021,19,10,2020,13,1301,36,28,4,4,320,320,4,4,97,43
5,0506,2,2021,16,12,2020,5,0506,36,28,9,4,320,320,1,3,97,97
19,1901,2,2021,9,12,2020,19,1905,36,29,4,4,320,320,5,9,21,31
1,0101,9,2020,17,1,2020,1,0101,36,29,4,4,320,320,5,4,26,97
9,0909,12,2020,28,2,2020,16,1601,36,29,4,4,320,320,4,3,31,97
13,1303,12,2020,8,9,2020,13,1303,36,29,4,4,320,320,4,2,33,97
1,0101,12,2020,30,10,2020,19,1905,36,29,4,4,320,320,4,3,54,52
18,1801,3,2020,24,2,2020,18,1801,36,29,4,9,320,320,3,9,54,97
10,1001,11,2020,25,2,2020,10,1002,36,29,4,4,320,320,4,3,71,97
17,1701,12,2020,1,10,2020,1,0108,36,29,4,9,320,320,4,4,72,97
1,0101,1,2021,14,12,2020,1,0101,36,29,4,4,320,320,3,9,75,35
10,1021,10,2020,3,3,2020,11,1106,36,29,4,4,320,320,2,3,92,97
12,1202,6,2021,1,9,2020,12,1202,36,29,4,4,320,320,3,3,92,97
13,1301,12,2020,16,9,2020,13,1301,36,29,4,4,320,320,5,3,97,32
1,0106,10,2020,13,10,2020,1,0101,36,30,4,4,320,320,4,4,33,33
22,2211,3,2021,22,12,2020,22,2211,36,30,4,4,320,320,9,2,33,97
1,0115,10,2020,12,10,2020,1,0115,36,30,4,4,320,320,4,4,42,42
21,2101,9,2020,24,2,2020,21,2104,36,30,4,4,320,320,4,2,43,97
12,1218,9,2020,10,8,2020,12,1217,36,30,4,4,320,320,2,2,92,97
14,1421,2,2021,23,11,2020,14,1421,36,30,4,4,320,320,2,3,92,97
9,0901,11,2020,2,10,2020,9,0901,36,30,4,4,320,320,4,4,97,97
17,1703,7,2020,20,1,2020,17,1705,36,30,1,1,320,320,3,1,97,97
1,0101,11,2020,8,10,2020,19,1901,36,30,9,4,320,320,9,4,99,34
16,1601,10,2020,2,3,2020,16,1601,36,31,4,1,320,320,5,4,24,43
4,0415,12,2020,2,3,2020,4,0411,36,31,4,4,320,320,4,4,33,23
20,2011,7,2020,19,2,2020,22,2204,36,31,4,4,320,320,4,4,52,97
11,1107,6,2020,20,1,2020,11,1107,36,31,4,4,320,320,9,2,92,97
1,0101,2,2021,28,12,2020,1,0101,36,31,4,4,320,320,4,4,97,97
4,0409,12,2020,14,10,2020,4,0409,36,31,1,1,320,320,9,9,99,99
1,0108,5,2021,3,11,2020,1,0108,36,32,4,4,320,320,4,4,52,41
1,0101,3,2020,27,2,2020,1,0101,36,32,4,4,320,320,4,4,52,97
22,2212,3,2020,4,3,2020,1,0101,36,32,4,4,320,320,3,5,72,23
1,0101,12,2020,29,10,2020,1,0101,36,32,4,4,320,320,5,5,97,34
4,0401,10,2020,13,3,2020,3,0304,36,32,1,4,320,320,9,4,97,35
1,0101,12,2020,26,11,2020,1,0101,36,32,4,4,320,320,4,5,97,97
18,1801,3,2020,6,2,2020,18,1801,36,32,9,9,320,320,9,1,97,99
1,0111,1,2020,17,1,2020,1,0111,36,32,9,4,320,320,1,2,99,97
16,1601,11,2020,4,9,2020,16,1609,36,33,4,1,320,320,5,4,24,33
15,1503,6,2020,10,1,2020,15,1503,36,33,4,4,320,320,4,4,33,34
1,0101,11,2020,23,10,2020,1,0101,36,33,4,4,320,320,4,9,52,26
10,1002,10,2020,10,3,2020,10,1002,36,33,4,4,320,320,2,4,72,97
11,1101,10,2020,11,2,2020,11,1101,36,33,4,4,320,320,2,4,75,52
1,0101,12,2020,26,11,2020,1,0101,36,33,4,4,320,320,4,4,97,41
1,0101,2,2020,20,1,2020,1,0108,36,33,4,4,320,320,4,5,97,97
1,0101,6,2020,2,3,2020,1,0101,36,33,4,9,320,320,4,1,97,97
1,0101,3,2020,30,1,2020,1,0101,36,34,4,4,320,320,5,4,21,43
21,2101,3,2020,6,1,2020,21,2106,36,34,9,4,320,320,5,4,26,97
1,0101,11,2020,14,10,2020,18,1804,36,34,9,9,320,320,4,9,43,43
9,0920,8,2020,12,8,2020,12,1230,36,34,4,4,320,320,2,2,52,97
11,1101,1,2020,23,1,2020,10,1005,36,34,4,4,320,320,9,4,71,41
12,1222,11,2020,29,9,2020,12,1217,36,34,5,4,320,320,2,1,75,97
1,0101,3,2021,7,12,2020,1,0101,36,34,9,9,320,320,9,9,97,97
7,0701,2,2020,6,1,2020,7,0701,36,35,4,4,320,320,4,4,23,23
1,0101,4,2021,14,12,2020,1,0101,36,35,4,4,320,320,5,5,35,97
5,0504,8,2020,3,3,2020,5,0508,36,35,4,9,320,320,3,9,52,99
13,1302,1,2021,10,9,2020,13,1302,36,35,4,4,320,320,4,2,97,97
1,0111,11,2020,30,10,2020,2,0208,36,35,4,4,320,320,9,9,97,97
5,0505,2,2020,6,1,2020,4,0411,36,36,9,4,320,320,1,1,71,99
15,1501,3,2021,19,10,2020,15,1505,36,36,4,4,320,320,4,4,74,23
1,0101,4,2020,17,2,2020,5,0504,36,36,4,4,320,320,4,2,97,81
1,0101,11,2020,2,3,2020,1,0101,36,36,4,4,320,320,1,1,97,97
6,0601,5,2021,2,12,2020,6,0603,36,36,4,4,320,320,1,1,97,97
1,0101,4,2020,11,3,2020,1,0102,36,37,4,4,320,320,4,4,31,43
1,0101,7,2020,19,6,2020,1,0111,36,37,9,9,320,320,9,4,97,23
1,0101,12,2020,11,12,2020,1,0101,36,37,4,4,320,320,5,4,97,43
3,0302,1,2020,24,1,2020,3,0301,36,37,9,4,718,320,1,5,97,97
9,0901,3,2021,29,1,2020,9,0901,36,37,1,1,320,320,4,4,97,97
1,0115,12,2020,24,11,2020,1,0115,36,38,5,4,320,320,3,3,74,97
9,0901,7,2020,13,2,2020,9,0901,36,39,4,9,320,320,9,9,21,97
6,0601,9,2020,10,3,2020,6,0601,36,39,4,4,320,320,2,4,81,23
21,2101,3,2020,21,1,2020,21,2101,36,40,4,9,320,840,2,1,92,97
1,0101,3,2020,25,2,2020,1,0101,36,40,4,4,320,320,5,5,97,97
9,0901,11,2020,28,10,2020,9,0923,36,41,5,1,320,320,3,2,72,97
1,0101,3,2020,18,2,2020,1,0101,36,43,4,4,320,320,4,5,97,24
1,0117,11,2020,29,10,2020,1,0108,36,44,4,4,320,320,5,5,33,22
17,1712,12,2020,28,10,2020,17,1712,36,44,4,4,320,320,2,2,72,97
19,1901,1,2021,4,11,2020,19,1911,36,44,4,4,320,320,2,4,92,23
1,0101,2,2020,10,2,2020,1,0101,36,44,9,4,320,320,1,4,97,97
11,1101,10,2020,28,2,2020,11,1101,37,24,4,4,320,320,3,3,72,32
1,0101,12,2020,3,11,2020,1,0108,37,25,4,4,320,320,4,3,35,97
1,0101,2,2021,23,10,2020,1,0101,37,26,4,4,320,340,4,4,35,23
4,0401,12,2020,2,12,2020,4,0401,37,26,4,1,320,320,5,4,52,52
1,0107,11,2020,21,10,2020,1,0107,37,26,9,4,320,320,4,2,74,97
5,0501,3,2021,20,2,2020,5,0501,37,27,4,4,320,320,5,4,52,97
22,2201,5,2021,14,12,2020,22,2201,37,27,4,4,320,320,3,2,54,97
22,2201,2,2021,4,12,2020,22,2201,37,28,1,4,320,320,9,4,31,23
1,0101,11,2020,9,10,2020,1,0101,37,28,4,4,320,320,5,4,52,97
17,1703,1,2021,1,12,2020,17,1701,37,28,4,4,320,320,4,4,97,97
17,1703,3,2020,29,1,2020,17,1703,37,29,4,4,320,320,4,4,52,23
5,0501,11,2020,4,3,2020,5,0509,37,29,4,4,320,320,3,2,72,97
12,1201,9,2020,16,3,2020,12,1201,37,29,4,4,320,320,4,4,97,97
1,0101,10,2020,2,10,2020,1,0108,37,29,9,9,320,840,9,9,97,97
7,0706,11,2020,5,3,2020,7,0701,37,30,4,4,320,320,4,4,23,97
11,1101,9,2020,4,2,2020,11,1101,37,30,4,4,320,320,4,1,34,97
19,1904,1,2021,10,2,2020,19,1904,37,30,4,4,320,320,4,4,72,41
21,2101,12,2020,13,11,2020,21,2104,37,30,4,4,320,320,2,3,92,97
18,1801,3,2021,2,12,2020,18,1801,37,30,9,9,320,320,9,9,97,97
13,1303,1,2021,12,10,2020,9,0901,37,30,4,4,320,320,4,5,97,97
13,1329,1,2021,4,12,2020,13,1301,37,31,4,4,320,320,5,4,43,97
9,0922,5,2021,23,11,2020,9,0920,37,31,4,4,320,222,4,1,97,97
1,0115,7,2020,9,1,2020,1,0101,37,31,4,9,320,320,4,1,97,97
1,0101,11,2020,26,10,2020,1,0101,37,32,4,4,340,320,5,5,24,24
9,0920,1,2021,3,12,2020,1,0117,37,32,4,4,320,320,4,4,33,43
12,1211,4,2021,22,12,2020,12,1204,37,32,4,4,320,320,3,4,72,97
20,2011,12,2020,14,8,2020,20,2009,37,32,4,4,320,320,2,4,92,33
