DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,AÑOOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PPERHOM,PPERMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
1,0101,4,2016,25,2,2016,3,0301,999,999,9,9,320,840,9,9,21,99
1,0102,6,2016,21,4,2016,18,1801,999,999,9,9,320,320,9,9,21,99
18,1801,8,2016,19,5,2016,1,0101,32,26,4,4,320,320,4,3,21,99
22,2207,2,2017,7,12,2016,22,2207,50,49,4,9,320,840,4,9,22,99
12,1204,12,2016,27,9,2016,12,1204,47,999,1,9,320,320,3,9,23,99
17,1703,11,2016,4,10,2016,17,1703,999,999,4,4,320,320,9,0,23,99
22,2201,10,2016,18,7,2016,22,2201,35,999,9,9,320,320,9,9,23,99
12,1204,10,2016,20,6,2016,12,1204,47,999,1,9,320,320,3,9,23,99
18,1801,8,2016,7,6,2016,18,1801,48,999,4,9,320,320,3,9,23,99
18,1805,7,2016,5,4,2016,18,1801,999,999,9,9,320,320,9,9,23,99
20,2001,6,2016,21,1,2016,20,2001,999,999,9,9,320,320,9,9,23,99
20,2001,5,2017,21,9,2016,20,2001,999,999,9,9,320,320,9,9,23,99
17,1706,4,2016,11,2,2016,17,1706,36,999,4,9,320,320,3,9,23,99
21,2101,1,2017,21,10,2016,21,2101,999,999,9,9,320,320,9,9,23,99
22,2207,1,2017,14,9,2016,22,2207,28,33,4,4,320,320,3,9,23,99
1,0103,5,2017,21,7,2016,1,0103,999,999,9,9,320,320,9,9,23,99
1,0101,10,2016,23,8,2016,11,1101,34,999,4,9,320,320,3,9,23,99
3,0309,6,2016,13,5,2016,3,0309,35,21,4,4,320,320,3,3,23,99
22,2202,2,2017,2,12,2016,22,2203,999,999,9,9,320,320,9,9,23,99
11,1101,3,2016,3,2,2016,11,1101,50,48,4,9,320,320,4,9,24,99
9,0901,11,2016,31,3,2016,9,0901,53,50,4,4,320,320,4,3,24,99
1,0101,3,2017,6,9,2016,1,0101,33,34,4,4,320,320,3,4,24,99
1,0101,8,2016,13,6,2016,1,0102,48,999,4,4,320,320,4,9,26,99
1,0101,8,2016,22,6,2016,1,0102,53,50,4,9,320,320,4,3,26,99
1,0101,6,2017,2,12,2016,4,0401,62,63,4,9,320,320,4,3,26,99
1,0101,10,2016,26,8,2016,15,1507,50,43,4,4,320,320,9,2,26,99
1,0117,6,2016,16,5,2016,1,0101,40,36,4,4,320,320,3,4,26,99
1,0108,12,2016,2,8,2016,1,0108,28,30,4,4,320,320,2,4,26,99
1,0101,6,2016,10,3,2016,1,0106,40,37,4,9,320,320,4,9,31,99
3,0308,6,2016,16,5,2016,3,0308,999,999,9,9,320,320,9,9,31,99
18,1801,5,2016,4,4,2016,18,1801,46,44,4,4,320,320,3,0,31,99
18,1804,4,2016,20,1,2016,18,1804,999,999,9,9,320,320,9,9,31,99
1,0101,2,2017,15,12,2016,20,2005,999,999,9,9,320,320,9,9,31,99
22,2201,3,2016,23,2,2016,22,2201,31,29,9,9,320,320,9,0,31,99
1,0101,10,2016,6,6,2016,1,0101,999,999,9,9,320,320,9,9,33,99
20,2001,3,2017,9,12,2016,20,2001,999,999,9,9,320,320,9,9,33,99
1,0101,2,2017,21,12,2016,4,0404,37,36,4,1,320,320,4,9,33,99
1,0102,1,2017,6,10,2016,1,0102,52,999,4,9,320,320,3,9,33,99
18,1801,8,2016,21,7,2016,18,1801,30,34,4,9,320,320,2,9,33,99
5,0501,12,2016,14,10,2016,5,0501,33,999,4,9,320,320,3,9,34,99
14,1401,11,2016,3,8,2016,14,1416,999,999,9,9,320,320,9,9,34,99
14,1401,10,2016,24,6,2016,14,1406,39,37,4,9,320,320,3,0,34,99
18,1801,7,2016,2,2,2016,18,1801,33,33,4,4,320,320,3,3,34,99
11,1101,5,2016,25,1,2016,11,1101,48,999,4,9,320,320,3,9,34,99
1,0101,2,2017,13,10,2016,1,0101,999,999,9,9,320,320,9,9,34,99
1,0101,1,2017,30,8,2016,22,2207,48,41,4,4,320,320,3,0,34,99
18,1801,10,2016,30,8,2016,18,1801,999,999,9,9,320,320,9,9,34,99
3,0301,5,2017,29,8,2016,3,0303,999,999,9,9,320,320,9,9,35,99
1,0101,1,2017,12,10,2016,1,0108,42,34,4,4,320,320,3,3,35,99
11,1106,3,2016,13,1,2016,11,1106,28,33,4,4,320,320,9,2,35,99
1,0101,6,2016,3,5,2016,1,0101,999,57,9,9,320,320,9,9,41,99
18,1801,2,2017,1,9,2016,18,1801,999,999,9,9,320,320,9,9,41,99
1,0101,3,2016,18,1,2016,1,0106,50,48,4,9,320,320,3,9,42,99
14,1401,9,2016,19,7,2016,14,1401,44,999,9,9,320,320,9,9,42,99
5,0513,12,2016,31,8,2016,5,0506,37,35,4,4,320,320,3,3,43,99
1,0108,12,2016,25,10,2016,1,0108,33,30,4,4,320,320,3,4,43,99
20,2005,12,2016,6,10,2016,20,2001,999,999,9,9,320,320,9,9,43,99
18,1802,11,2016,6,10,2016,18,1801,999,44,9,4,320,320,9,4,43,99
20,2001,11,2016,11,8,2016,20,2001,999,999,9,9,320,320,9,9,43,99
18,1802,11,2016,13,4,2016,18,1801,36,999,4,9,320,320,3,9,43,99
13,1317,6,2016,6,5,2016,13,1317,999,999,9,9,320,320,9,9,43,99
20,2001,6,2016,29,2,2016,20,2001,999,999,9,9,320,320,9,9,43,99
11,1101,5,2017,1,9,2016,11,1101,36,999,4,9,320,320,3,0,43,99
1,0101,4,2017,28,3,2016,1,0106,37,999,4,9,320,320,3,0,43,99
20,2001,4,2016,27,1,2016,20,2001,999,999,9,9,320,320,9,9,43,99
12,1201,2,2017,15,8,2016,12,1201,30,999,4,9,320,320,3,0,43,99
13,1313,2,2017,8,9,2016,13,1313,41,33,1,1,320,320,3,3,43,99
18,1804,2,2017,19,12,2016,18,1804,999,999,9,9,320,320,9,9,43,99
20,2001,1,2017,21,11,2016,20,2001,999,999,9,9,320,320,9,0,43,99
20,2001,9,2016,27,7,2016,20,2001,23,16,4,9,320,320,1,9,51,99
5,0501,4,2016,3,4,2016,5,0510,42,999,4,9,320,320,1,9,51,99
10,1014,12,2016,8,11,2016,10,1014,46,999,4,9,320,320,4,9,52,99
13,1301,12,2016,7,6,2016,13,1301,56,48,4,9,320,320,1,9,52,99
9,0915,11,2016,4,7,2016,9,0915,44,999,9,9,320,320,9,9,52,99
1,0101,11,2016,21,10,2016,1,0101,999,999,9,9,320,320,9,9,52,99
18,1804,11,2016,24,6,2016,18,1804,50,999,4,9,320,320,2,9,52,99
19,1901,10,2016,21,7,2016,22,2201,56,999,4,9,320,320,9,9,52,99
19,1901,10,2016,25,8,2016,19,1901,31,27,4,4,320,320,9,9,52,99
1,0101,10,2016,7,9,2016,1,0101,54,999,4,9,320,320,3,9,52,99
20,2001,7,2016,16,5,2016,20,2001,999,999,4,4,320,320,9,0,52,99
1,0109,7,2016,21,3,2016,1,0109,49,999,1,1,320,320,3,0,52,99
9,0901,7,2016,11,5,2016,9,0901,50,50,4,4,320,320,9,9,52,99
2,0204,7,2016,11,5,2016,2,0204,31,31,4,9,320,320,1,9,52,99
1,0101,6,2016,21,3,2016,1,0109,49,999,1,1,320,320,3,0,52,99
9,0901,6,2016,1,6,2016,9,0901,47,48,1,1,320,320,1,0,52,99
2,0205,6,2016,17,2,2016,2,0205,25,33,4,4,320,320,1,4,52,99
1,0114,6,2016,12,5,2016,1,0114,31,27,9,9,320,320,3,9,52,99
1,0101,5,2016,23,2,2016,1,0101,47,999,9,9,320,320,9,9,52,99
20,2001,4,2016,18,2,2016,20,2001,999,999,9,9,320,320,9,0,52,99
1,0116,4,2017,20,2,2016,1,0117,36,999,4,9,320,320,3,9,52,99
9,0903,3,2017,6,9,2016,9,0903,31,999,1,9,320,320,1,9,52,99
13,1301,2,2017,13,10,2016,13,1301,36,999,4,9,320,320,9,9,52,99
8,0802,2,2017,28,12,2016,8,0802,45,999,9,9,320,320,9,9,52,99
9,0904,2,2017,11,10,2016,9,0904,57,999,4,9,320,320,9,9,52,99
16,1601,2,2017,27,5,2016,18,1803,56,999,4,9,320,320,2,9,52,99
14,1412,11,2016,13,10,2016,14,1412,47,40,4,4,320,840,3,0,52,99
1,0101,5,2016,1,3,2016,1,0101,999,999,9,9,320,320,9,9,52,99
1,0101,10,2016,22,7,2016,1,0103,999,999,4,9,320,320,3,9,61,99
1,0101,3,2016,11,2,2016,1,0101,52,999,4,9,320,320,1,9,61,99
22,2201,2,2016,15,1,2016,22,2201,40,999,9,9,320,320,1,0,61,99
1,0101,11,2016,2,6,2016,20,2001,999,999,9,9,320,320,9,0,71,99
10,1010,10,2016,27,6,2016,10,1001,999,999,9,9,320,320,9,9,71,99
2,0201,2,2017,16,2,2016,18,1801,999,999,9,9,320,320,9,9,71,99
12,1202,4,2016,21,3,2016,12,1225,40,38,9,4,320,320,0,1,71,99
16,1602,9,2016,3,3,2016,16,1602,58,999,4,9,320,320,1,9,72,99
12,1217,4,2016,15,2,2016,12,1217,43,999,4,4,320,320,1,0,72,99
1,0101,4,2016,13,1,2016,1,0101,999,999,9,9,320,320,9,9,72,99
1,0101,5,2017,27,9,2016,1,0101,999,999,9,9,320,222,9,9,72,99
9,0901,11,2016,10,10,2016,1,0115,999,999,9,9,320,320,9,9,72,99
1,0101,12,2016,18,8,2016,1,0101,999,35,9,9,320,320,9,9,72,99
13,1301,11,2016,5,8,2016,13,1326,44,999,4,9,320,320,3,9,72,99
20,2001,10,2016,29,7,2016,20,2001,999,999,9,9,320,320,9,0,72,99
1,0101,9,2016,15,6,2016,1,0101,22,21,4,4,320,320,3,3,72,99
18,1801,9,2016,23,8,2016,18,1801,999,999,9,9,320,320,9,9,72,99
1,0101,9,2016,19,7,2016,2,0201,33,999,4,4,320,320,2,9,72,99
1,0101,6,2016,21,4,2016,1,0101,65,999,4,9,320,320,3,9,72,99
1,0101,1,2017,3,10,2016,1,0101,44,999,4,9,320,320,3,9,73,99
6,0608,6,2016,19,4,2016,6,0608,999,999,9,9,320,320,9,9,74,99
3,0312,6,2016,23,5,2016,3,0312,38,999,4,9,320,320,4,9,74,99
7,0701,6,2016,21,3,2016,7,0704,999,999,9,9,320,320,0,0,75,99
3,0303,5,2017,22,11,2016,3,0303,999,999,9,9,320,320,9,9,75,99
22,2203,2,2017,23,11,2016,22,2203,999,999,9,9,320,320,9,0,75,99
1,0109,12,2016,2,6,2016,1,0109,999,999,9,9,320,320,9,9,81,99
1,0114,9,2016,31,8,2016,1,0114,32,999,4,9,320,320,2,0,81,99
3,0304,3,2017,28,11,2016,3,0304,40,999,1,9,320,320,1,9,81,99
20,2007,5,2017,22,7,2016,20,2007,37,999,4,9,320,320,1,9,81,99
15,1501,12,2016,28,9,2016,15,1501,31,999,4,9,320,320,1,0,83,99
1,0117,12,2016,22,11,2016,1,0112,68,46,4,9,320,320,1,0,83,99
17,1712,9,2016,11,8,2016,17,1712,49,999,4,9,320,320,3,9,83,99
1,0101,9,2016,26,8,2016,1,0105,27,26,4,4,320,320,1,9,83,99
2,0203,8,2016,20,7,2016,2,0203,45,999,4,9,320,320,2,9,83,99
3,0302,1,2017,17,10,2016,3,0302,54,999,4,4,320,320,1,9,83,99
5,0507,5,2016,13,4,2016,5,0507,54,999,4,9,320,320,1,9,83,99
1,0114,8,2016,17,8,2016,1,0114,24,25,9,9,320,320,9,9,91,99
18,1801,4,2017,28,9,2016,18,1801,999,999,9,9,320,222,9,9,92,99
1,0101,12,2016,17,3,2016,1,0101,999,999,9,9,320,320,9,9,92,99
20,2001,12,2016,26,7,2016,20,2001,999,999,9,9,320,320,9,9,92,99
17,1709,12,2016,1,9,2016,18,1801,999,999,9,9,320,320,9,9,92,99
20,2001,12,2016,12,9,2016,20,2001,999,999,9,9,320,320,9,9,92,99
18,1801,12,2016,22,9,2016,18,1801,999,999,9,9,320,320,9,9,92,99
21,2101,12,2016,7,11,2016,18,1801,41,38,4,4,320,320,9,9,92,99
5,0514,12,2016,22,9,2016,5,0507,999,999,4,9,320,320,1,9,92,99
20,2001,12,2016,9,8,2016,20,2001,999,999,9,9,320,320,0,9,92,99
4,0401,12,2016,17,10,2016,4,0409,999,999,9,9,320,320,0,9,92,99
18,1801,11,2016,9,6,2016,18,1801,999,999,9,9,320,320,9,9,92,99
14,1416,11,2016,5,8,2016,14,1416,999,999,9,9,320,320,0,9,92,99
17,1707,10,2016,13,9,2016,17,1707,999,999,9,9,320,320,9,0,92,99
12,1215,10,2016,27,7,2016,9,0921,999,999,4,4,320,320,0,0,92,99
4,0401,10,2016,22,8,2016,3,0304,999,999,9,9,320,320,9,9,92,99
1,0109,10,2016,8,7,2016,1,0109,999,999,9,9,320,320,9,9,92,99
5,0513,10,2016,25,8,2016,10,1014,47,999,4,9,320,320,3,9,92,99
17,1701,9,2016,12,8,2016,17,1707,999,999,9,9,320,320,0,0,92,99
12,1228,9,2016,8,8,2016,12,1203,31,20,9,9,320,320,0,0,92,99
22,2201,9,2016,22,4,2016,22,2201,33,29,9,9,320,320,0,0,92,99
12,1225,9,2016,1,8,2016,12,1225,999,29,9,9,320,320,9,9,92,99
7,0710,9,2016,3,8,2016,7,0710,999,999,9,9,320,320,9,9,92,99
22,2201,9,2016,31,3,2016,22,2201,999,999,9,9,320,320,9,9,92,99
5,0502,9,2016,19,8,2016,5,0502,35,22,4,4,320,320,9,9,92,99
20,2001,9,2016,5,7,2016,20,2001,999,999,9,9,320,320,0,9,92,99
6,0614,8,2016,27,7,2016,6,0614,42,35,4,9,320,320,1,0,92,99
22,2205,8,2016,16,5,2016,22,2205,44,48,4,4,320,320,1,0,92,99
1,0109,8,2016,28,3,2016,1,0109,999,999,9,9,320,320,0,0,92,99
22,2201,8,2016,26,1,2016,22,2201,999,999,9,9,320,320,9,9,92,99
1,0102,8,2016,24,5,2016,19,1910,999,999,9,9,320,320,9,9,92,99
17,1705,8,2016,4,3,2016,17,1708,999,999,9,9,320,320,9,9,92,99
20,2001,8,2016,7,3,2016,20,2001,999,999,9,9,320,320,9,9,92,99
13,1312,8,2016,3,6,2016,13,1324,40,999,4,9,320,320,1,9,92,99
18,1801,8,2016,4,7,2016,18,1801,42,999,4,9,320,320,1,9,92,99
22,2207,8,2016,8,6,2016,22,2207,54,49,4,9,320,320,0,9,92,99
17,1703,8,2016,1,6,2016,17,1711,34,999,4,9,320,320,0,9,92,99
22,2201,8,2016,24,6,2016,22,2201,999,999,9,9,320,320,0,9,92,99
22,2212,7,2016,21,3,2016,22,2212,27,29,4,9,320,320,2,0,92,99
13,1308,7,2016,22,2,2016,13,1308,52,43,1,9,320,320,1,0,92,99
17,1703,7,2016,6,7,2016,17,1703,999,999,4,4,320,320,0,0,92,99
14,1412,7,2016,11,2,2016,14,1412,38,33,5,9,320,320,9,9,92,99
3,0302,7,2016,18,5,2016,4,0405,999,999,9,9,320,320,9,9,92,99
21,2101,7,2016,4,5,2016,21,2104,999,999,9,9,320,320,9,9,92,99
1,0101,7,2016,27,6,2016,1,0110,53,999,1,9,320,320,2,9,92,99
11,1101,7,2016,21,3,2016,11,1101,38,999,4,9,320,320,1,9,92,99
20,2001,7,2016,10,3,2016,20,2001,999,999,9,9,320,320,0,9,92,99
12,1204,6,2016,8,2,2016,12,1204,999,999,9,9,320,320,9,9,92,99
18,1802,6,2016,6,6,2016,20,2001,999,999,9,9,320,320,9,9,92,99
20,2008,6,2017,1,4,2016,20,2008,999,41,4,4,320,320,9,9,92,99
18,1804,6,2016,28,3,2016,18,1804,56,999,4,9,320,320,1,9,92,99
14,1410,6,2017,30,8,2016,14,1410,28,17,1,9,320,320,0,9,92,99
18,1801,5,2016,7,4,2016,18,1801,999,999,9,9,320,320,9,9,92,99
18,1801,5,2016,26,2,2016,18,1801,999,999,9,9,320,320,9,9,92,99
17,1712,5,2017,5,12,2016,17,1708,999,999,9,9,320,320,9,9,92,99
22,2203,5,2016,20,4,2016,22,2203,999,999,9,9,320,320,9,9,92,99
1,0101,5,2016,21,1,2016,3,0306,999,999,1,1,320,320,9,9,92,99
15,1503,5,2016,30,3,2016,15,1503,37,999,1,9,320,320,1,9,92,99
5,0502,5,2016,15,3,2016,5,0502,28,22,1,4,320,320,0,9,92,99
21,2101,4,2016,13,1,2016,4,0405,999,999,9,4,320,320,9,2,92,99
17,1708,4,2016,21,1,2016,17,1708,999,999,9,9,320,320,9,9,92,99
5,0511,4,2017,8,3,2016,5,0511,999,999,9,9,320,320,9,9,92,99
21,2101,4,2017,11,10,2016,21,2102,30,999,4,9,320,320,2,9,92,99
21,2101,4,2016,3,2,2016,21,2104,52,999,4,9,320,320,1,9,92,99
7,0701,3,2017,25,8,2016,7,0704,999,999,9,9,320,320,9,9,92,99
1,0101,3,2017,2,11,2016,19,1910,999,999,9,9,320,320,9,9,92,99
6,0601,3,2017,5,5,2016,6,0610,23,17,4,9,320,320,1,9,92,99
1,0101,3,2016,2,2,2016,1,0117,62,41,4,9,320,320,1,9,92,99
16,1601,3,2017,2,6,2016,16,1609,40,999,1,1,320,320,1,9,92,99
6,0608,3,2016,24,2,2016,6,0608,38,999,9,9,320,320,1,9,92,99
19,1910,3,2017,18,11,2016,19,1910,42,999,4,9,320,320,0,9,92,99
18,1801,2,2017,25,7,2016,18,1801,43,40,4,4,320,320,0,1,92,99
9,0901,2,2016,19,1,2016,21,2104,999,999,9,9,320,320,9,9,92,99
17,1701,2,2016,25,1,2016,17,1701,999,999,9,9,320,320,9,9,92,99
17,1711,2,2017,19,10,2016,17,1711,999,999,9,9,320,320,9,9,92,99
11,1101,2,2017,28,12,2016,22,2211,50,999,4,9,320,320,1,9,92,99
4,0401,2,2017,5,12,2016,4,0411,50,999,1,9,320,320,0,9,92,99
20,2001,1,2017,21,6,2016,20,2001,999,999,9,9,320,320,9,0,92,99
1,0114,1,2017,3,3,2016,1,0114,999,999,9,9,320,320,9,0,92,99
1,0101,1,2017,28,10,2016,1,0101,51,43,4,9,320,320,9,0,92,99
14,1401,1,2017,22,9,2016,14,1410,34,28,4,9,320,320,1,0,92,99
9,0920,1,2017,1,9,2016,9,0920,999,999,9,9,320,320,9,9,92,99
2,0208,1,2017,18,7,2016,2,0208,32,32,4,4,320,320,9,9,92,99
18,1802,12,2016,10,11,2016,18,1801,999,999,9,9,320,320,9,9,93,99
1,0101,12,2016,2,11,2016,18,1801,999,999,9,9,320,320,9,0,98,99
17,1701,11,2016,4,11,2016,17,1703,999,999,9,9,320,320,9,0,98,99
17,1701,11,2016,4,11,2016,17,1703,999,999,9,9,320,320,9,0,98,99
1,0101,11,2016,25,10,2016,1,0101,999,999,9,9,320,320,9,9,98,99
18,1801,11,2016,19,1,2016,18,1801,999,45,9,9,320,320,9,9,98,99
16,1601,11,2016,3,3,2016,16,1604,999,999,9,9,320,320,9,9,98,99
1,0115,11,2016,9,9,2016,1,0115,999,999,9,9,320,320,9,9,98,99
18,1801,11,2016,10,8,2016,18,1801,999,999,9,9,320,320,9,9,98,99
7,0701,11,2016,12,7,2016,12,1227,999,999,9,9,320,320,9,9,98,99
21,2101,11,2016,17,10,2016,21,2101,999,999,9,9,320,320,9,9,98,99
18,1802,11,2016,15,7,2016,18,1802,999,999,9,9,320,320,9,9,98,99
20,2001,11,2016,11,7,2016,20,2001,999,999,9,9,320,320,9,9,98,99
1,0109,10,2016,1,8,2016,1,0109,999,999,1,1,320,320,9,0,98,99
18,1801,10,2016,31,8,2016,18,1801,40,39,4,4,320,320,3,3,98,99
1,0101,10,2016,30,8,2016,1,0101,38,34,4,4,320,320,3,3,98,99
6,0608,10,2016,1,6,2016,6,0608,999,999,9,9,320,320,9,9,98,99
18,1801,10,2016,23,6,2016,18,1801,999,999,9,9,320,320,9,9,98,99
17,1703,10,2016,17,2,2016,10,1006,49,999,9,9,320,320,9,9,98,99
18,1801,10,2016,14,7,2016,18,1801,999,999,9,9,320,320,9,9,98,99
1,0101,10,2016,9,9,2016,1,0101,999,999,9,9,320,320,9,9,98,99
22,2203,10,2016,16,5,2016,22,2203,35,999,4,9,320,320,3,9,98,99
1,0101,10,2016,1,8,2016,4,0413,33,999,4,9,320,320,3,9,98,99
12,1213,10,2016,1,4,2016,12,1213,36,999,4,9,320,320,3,9,98,99
5,0502,10,2016,7,9,2016,5,0502,25,22,4,4,320,320,3,9,98,99
12,1204,10,2016,26,7,2016,12,1204,45,999,1,9,320,320,2,9,98,99
14,1412,10,2016,12,9,2016,14,1412,27,999,1,9,320,320,1,9,98,99
9,0901,9,2016,11,8,2016,9,0901,46,40,1,9,320,320,2,0,98,99
19,1906,9,2016,16,8,2016,19,1906,999,999,9,9,320,320,9,9,98,99
3,0301,9,2016,6,5,2016,3,0301,999,999,9,9,320,320,9,9,98,99
18,1801,9,2016,14,6,2016,18,1801,999,999,9,9,320,320,9,9,98,99
18,1801,9,2016,8,9,2016,20,2001,999,999,9,9,320,320,9,9,98,99
1,0115,9,2016,28,7,2016,1,0101,999,999,9,9,320,320,9,9,98,99
1,0113,8,2016,18,4,2016,1,0101,29,25,1,4,320,320,2,3,98,99
21,2101,8,2016,20,5,2016,22,2203,999,999,9,9,320,320,9,9,98,99
20,2001,8,2016,16,5,2016,20,2001,999,999,9,9,320,320,9,9,98,99
1,0115,8,2016,4,7,2016,18,1801,999,999,9,9,320,320,9,9,98,99
18,1801,8,2016,12,4,2016,18,1801,999,999,9,9,320,320,9,9,98,99
18,1801,8,2016,22,7,2016,18,1801,999,999,9,9,320,320,9,9,98,99
18,1801,8,2016,23,5,2016,18,1801,999,999,9,9,320,320,9,9,98,99
6,0601,8,2016,14,7,2016,6,0608,33,999,4,9,320,320,2,9,98,99
1,0101,7,2016,14,6,2016,1,0101,999,999,4,4,320,320,9,0,98,99
16,1601,7,2016,28,3,2016,16,1611,43,41,1,1,320,320,3,0,98,99
21,2101,7,2016,4,5,2016,1,0101,30,31,9,4,320,320,9,2,98,99
1,0101,7,2016,31,5,2016,1,0115,999,999,9,9,320,320,9,9,98,99
18,1801,7,2016,16,6,2016,18,1801,999,999,9,9,320,320,9,9,98,99
21,2101,7,2016,7,6,2016,21,2104,999,999,9,9,320,320,9,9,98,99
19,1904,7,2016,6,4,2016,20,2001,999,999,9,9,320,320,9,9,98,99
9,0917,7,2016,6,6,2016,9,0917,32,999,4,9,320,320,2,9,98,99
22,2216,6,2017,10,10,2016,22,2216,37,999,4,9,320,320,3,0,98,99
1,0101,6,2016,8,3,2016,1,0101,999,999,9,9,320,320,9,9,98,99
1,0115,6,2016,26,5,2016,1,0115,999,999,9,9,320,320,9,9,98,99
18,1801,6,2016,22,4,2016,18,1801,999,999,9,9,320,320,9,9,98,99
20,2005,6,2017,16,11,2016,20,2005,999,999,9,9,320,320,9,9,98,99
18,1801,6,2016,24,5,2016,18,1801,26,26,9,9,320,320,9,9,98,99
9,0901,6,2017,19,7,2016,9,0901,27,25,4,9,320,320,3,9,98,99
1,0101,5,2016,13,4,2016,22,2203,999,999,4,4,320,320,1,1,98,99
18,1801,5,2016,10,3,2016,18,1801,999,999,9,9,320,320,9,9,98,99
20,2001,5,2016,3,3,2016,20,2001,999,999,9,9,320,320,9,9,98,99
18,1804,5,2017,15,7,2016,18,1801,999,999,9,9,320,320,9,9,98,99
2,0201,5,2016,31,3,2016,2,0201,34,999,4,9,320,320,3,9,98,99
1,0101,5,2016,12,4,2016,22,2204,42,999,4,9,320,320,3,9,98,99
1,0101,4,2016,15,3,2016,19,1907,999,999,9,9,320,320,9,9,98,99
20,2001,4,2016,1,2,2016,20,2001,999,999,9,9,320,320,9,9,98,99
20,2011,4,2016,26,1,2016,20,2001,999,999,9,9,320,320,9,9,98,99
1,0101,4,2016,7,3,2016,3,0301,999,999,4,4,320,320,9,9,98,99
1,0116,3,2016,4,2,2016,1,0116,999,999,9,9,320,320,9,0,98,99
1,0101,3,2016,8,1,2016,1,0101,999,999,9,9,320,320,9,0,98,99
5,0505,3,2016,10,2,2016,5,0505,27,23,4,4,320,320,9,1,98,99
1,0101,3,2017,26,9,2016,1,0101,59,56,9,9,320,320,9,3,98,99
15,1501,3,2016,7,1,2016,15,1507,38,34,4,4,320,320,3,4,98,99
1,0115,3,2016,5,1,2016,1,0115,999,999,9,9,320,320,9,9,98,99
21,2101,3,2017,8,11,2016,22,2201,999,999,9,9,320,320,9,9,98,99
3,0304,3,2017,29,11,2016,3,0304,999,999,9,9,320,320,9,9,98,99
1,0101,3,2017,24,10,2016,22,2215,999,999,9,9,320,320,9,9,98,99
1,0101,3,2017,7,9,2016,20,2001,999,999,9,9,320,320,9,9,98,99
1,0115,3,2016,21,1,2016,1,0101,999,999,9,9,320,320,9,9,98,99
1,0111,2,2016,19,1,2016,1,0111,37,40,9,9,320,320,9,0,98,99
1,0101,2,2017,12,9,2016,3,0304,999,999,9,9,320,320,9,9,98,99
20,2001,2,2017,18,7,2016,20,2001,999,999,9,9,320,320,9,9,98,99
20,2001,1,2017,19,7,2016,20,2001,999,999,9,9,320,320,9,9,98,99
1,0101,1,2017,29,8,2016,1,0101,999,999,9,9,320,320,9,9,98,99
10,1001,1,2017,30,9,2016,10,1001,56,999,4,9,320,320,2,9,98,99
1,0101,1,2017,7,12,2016,1,0101,45,999,4,9,320,320,1,9,98,99
1,0101,12,2016,26,5,2016,1,0101,999,999,9,9,320,9999,9,0,98,99
1,0101,1,2017,19,10,2016,1,0101,37,34,4,4,320,9999,3,3,98,99
22,2205,4,2016,28,3,2016,22,2205,58,999,4,9,320,320,3,9,98,99
1,0101,10,2016,2,9,2016,1,0102,51,999,4,9,320,320,1,9,98,99
1,0101,9,2016,29,7,2016,1,0101,53,41,4,4,320,320,4,3,98,99
1,0101,9,2016,11,7,2016,1,0101,42,44,4,4,320,320,3,3,98,99
15,1501,7,2016,10,3,2016,15,1501,47,47,4,9,320,320,2,1,98,99
13,1307,6,2016,1,4,2016,13,1307,53,999,9,9,320,320,4,9,98,99
1,0101,5,2016,16,2,2016,1,0101,999,999,9,9,320,320,9,9,98,99
18,1801,4,2016,15,3,2016,18,1801,999,999,9,9,320,320,9,9,98,99
20,2001,3,2017,2,11,2016,20,2001,999,999,9,9,320,320,9,9,98,99
1,0101,1,2017,28,3,2016,1,0101,28,999,1,9,320,320,1,9,98,99
1,0101,9,2016,25,7,2016,1,0101,30,31,4,9,320,840,3,9,98,99
3,0301,3,2016,25,1,2016,3,0301,41,41,4,4,320,124,9,9,99,99
1,0101,10,2016,3,5,2016,1,0101,999,999,9,9,320,192,9,9,99,99
1,0101,8,2016,6,6,2016,1,0101,999,999,9,9,320,218,9,9,99,99
1,0116,10,2016,12,9,2016,6,0608,999,999,9,9,320,222,9,9,99,99
1,0101,8,2016,29,3,2016,1,0101,999,999,9,9,320,222,9,9,99,99
1,0115,12,2016,19,12,2016,22,2205,999,999,9,9,320,320,9,0,99,99
21,2101,12,2016,12,8,2016,21,2102,999,999,9,4,320,320,9,0,99,99
12,1222,12,2016,27,10,2016,12,1222,999,999,9,9,320,320,9,0,99,99
5,0502,12,2016,21,9,2016,3,0312,999,999,9,9,320,320,9,0,99,99
13,1301,12,2016,21,10,2016,13,1301,999,999,9,9,320,320,9,0,99,99
6,0608,12,2016,27,5,2016,6,0608,999,999,9,9,320,320,9,0,99,99
5,0501,12,2016,8,9,2016,1,0108,999,999,9,9,320,320,9,0,99,99
14,1401,12,2016,11,11,2016,14,1409,999,999,9,9,320,320,9,0,99,99
1,0101,12,2016,3,10,2016,15,1503,999,999,9,9,320,320,9,0,99,99
1,0105,12,2016,5,8,2016,1,0105,35,31,4,4,320,320,1,0,99,99
13,1303,12,2016,26,10,2016,13,1301,999,999,9,9,320,320,0,0,99,99
6,0614,12,2016,25,5,2016,1,0101,999,999,9,9,320,320,0,0,99,99
