DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,AÑOOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PPERHOM,PPERMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
6,0608,4,2021,12,2,2021,6,0608,999,999,9,9,320,320,9,9,99,99
2,0201,4,2021,8,2,2021,2,0201,999,999,4,4,320,320,9,9,99,99
1,0101,4,2021,6,4,2021,1,0108,999,999,9,9,320,320,9,9,99,99
11,1101,4,2021,12,4,2021,11,1101,999,999,9,9,320,320,9,9,99,99
1,0101,4,2021,7,4,2021,1,0101,999,999,9,9,320,320,9,9,99,99
22,2207,4,2021,8,2,2021,22,2207,999,999,9,9,320,320,9,9,99,99
11,1101,4,2021,10,3,2021,11,1101,999,999,9,9,320,320,9,9,99,99
11,1101,4,2021,24,3,2021,11,1101,999,999,4,4,320,320,9,9,99,99
12,1216,4,2021,14,1,2021,12,1215,999,999,9,9,320,320,9,9,99,99
10,1021,4,2021,24,2,2021,12,1203,999,999,9,9,320,320,9,9,99,99
13,1301,4,2021,29,1,2021,13,1326,999,999,9,9,320,320,9,9,99,99
1,0114,4,2021,17,2,2021,1,0114,999,999,9,9,320,320,9,9,99,99
1,0101,4,2021,12,3,2021,5,0509,999,999,4,4,320,320,9,9,99,99
22,2210,4,2021,22,2,2021,22,2210,999,999,9,9,320,320,9,9,99,99
11,1103,4,2021,11,3,2021,10,1001,999,999,9,9,320,320,9,9,99,99
17,1701,4,2021,5,4,2021,17,1703,999,999,9,9,320,320,9,9,99,99
1,0110,4,2021,25,3,2021,1,0110,999,999,9,9,320,320,9,9,99,99
1,0101,4,2021,17,3,2021,1,0110,999,999,9,9,320,320,9,9,99,99
1,0101,4,2021,25,3,2021,5,0511,999,999,9,9,320,320,9,9,99,99
22,2201,4,2021,15,4,2021,22,2201,999,999,9,9,320,320,9,9,99,99
4,0413,4,2021,23,3,2021,4,0413,999,999,9,9,320,320,9,9,99,99
4,0415,4,2021,22,1,2021,4,0403,999,999,9,9,320,320,9,9,99,99
1,0101,4,2021,3,2,2021,1,0102,999,999,9,9,320,320,9,9,99,99
16,1615,4,2021,12,3,2021,6,0611,999,999,9,9,320,320,9,9,99,99
18,1804,4,2021,12,4,2021,18,1804,999,999,9,9,320,320,9,9,99,99
1,0101,4,2021,15,2,2021,1,0101,46,44,9,9,320,320,9,9,99,99
1,0101,4,2021,1,3,2021,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,4,2021,10,2,2021,3,0301,999,999,4,4,320,320,9,9,99,99
13,1301,4,2021,25,1,2021,13,1301,999,999,9,9,320,320,9,9,99,99
1,0101,4,2021,26,2,2021,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,4,2021,16,3,2021,1,0115,999,999,9,9,320,320,9,9,99,99
11,1101,4,2021,26,2,2021,11,1101,999,999,9,9,320,320,9,9,99,99
6,0614,4,2021,18,3,2021,6,0603,999,999,9,9,320,320,9,9,99,99
2,0201,4,2021,25,3,2021,2,0205,999,999,9,9,320,320,9,9,99,99
13,1301,4,2021,27,1,2021,13,1301,999,999,9,9,320,320,9,9,99,99
18,1801,4,2021,14,4,2021,18,1804,999,999,9,9,320,320,9,9,99,99
1,0101,4,2021,12,3,2021,1,0106,999,999,9,9,320,320,9,9,99,99
17,1712,4,2021,19,3,2021,17,1709,999,999,4,4,320,320,9,9,99,99
5,0504,4,2021,12,2,2021,5,0502,999,999,9,9,320,320,9,9,99,99
1,0101,4,2021,17,3,2021,1,0101,999,999,9,9,320,320,9,9,99,99
3,0312,4,2021,6,4,2021,3,0312,999,999,9,9,320,320,9,9,99,99
9,0901,4,2021,19,3,2021,9,0906,999,999,9,9,320,320,9,9,99,99
9,0909,4,2021,17,3,2021,9,0909,999,999,9,9,320,320,9,9,99,99
1,0101,4,2021,30,3,2021,1,0101,999,999,9,9,320,320,9,9,99,99
2,0201,4,2021,10,3,2021,2,0203,999,999,9,9,320,320,9,9,99,99
1,0101,4,2021,12,2,2021,6,0611,999,999,9,9,320,320,9,9,99,99
2,0201,4,2021,9,2,2021,2,0203,999,999,9,9,320,320,9,9,99,99
1,0115,4,2021,30,3,2021,3,0308,999,999,9,9,320,320,9,9,99,99
12,1218,4,2021,12,4,2021,12,1217,999,999,9,9,320,320,9,9,99,99
1,0101,4,2021,22,3,2021,1,0101,999,999,9,9,320,320,9,9,99,99
1,0106,5,2021,5,5,2021,1,0101,999,999,9,9,320,320,9,9,99,99
11,1101,5,2021,21,4,2021,11,1108,999,999,9,9,320,320,9,9,99,99
14,1412,5,2021,2,3,2021,14,1412,999,999,9,9,320,320,9,9,99,99
4,0406,5,2021,19,1,2021,4,0406,999,999,9,9,320,320,9,9,99,99
1,0103,5,2021,18,2,2021,1,0106,999,999,9,9,320,320,9,9,99,99
14,1412,5,2021,25,3,2021,14,1412,999,999,9,9,320,320,9,9,99,99
20,2011,5,2021,28,4,2021,18,1804,999,999,9,9,320,320,9,9,99,99
16,1613,5,2021,18,1,2021,16,1609,999,999,1,1,320,320,9,9,99,99
9,0923,5,2021,26,4,2021,1,0101,999,999,9,9,320,320,9,9,99,99
5,0502,5,2021,29,3,2021,5,0502,999,999,9,9,320,320,9,9,99,99
11,1101,5,2021,4,5,2021,11,1101,999,999,9,9,320,320,9,9,99,99
14,1401,5,2021,17,3,2021,14,1401,999,999,9,9,320,320,9,9,99,99
5,0503,5,2021,25,2,2021,3,0301,999,999,9,9,320,320,9,9,99,99
1,0114,5,2021,28,4,2021,1,0114,999,999,9,9,320,320,9,9,99,99
20,2007,5,2021,6,5,2021,20,2009,999,999,4,4,320,320,9,9,99,99
1,0114,5,2021,26,4,2021,1,0114,999,999,9,9,320,320,9,9,99,99
14,1413,5,2021,9,3,2021,14,1413,999,999,9,9,320,320,9,9,99,99
22,2201,5,2021,6,4,2021,22,2201,999,999,9,9,320,320,9,9,99,99
1,0114,5,2021,11,5,2021,5,0501,999,999,9,9,320,320,9,9,99,99
1,0101,5,2021,23,4,2021,5,0513,999,999,9,9,320,320,9,9,99,99
5,0509,5,2021,18,3,2021,5,0505,999,999,9,9,320,320,9,9,99,99
1,0101,5,2021,22,4,2021,10,1015,999,999,9,9,320,320,9,9,99,99
2,0201,5,2021,27,4,2021,2,0203,999,999,4,4,320,320,9,9,99,99
7,0701,5,2021,15,1,2021,7,0705,999,999,1,1,320,320,9,9,99,99
1,0101,5,2021,10,5,2021,22,2202,999,999,9,9,320,320,9,9,99,99
22,2201,5,2021,1,3,2021,22,2201,999,999,9,9,320,320,9,9,99,99
12,1213,5,2021,18,5,2021,12,1213,999,999,9,9,320,320,9,9,99,99
1,0101,5,2021,15,4,2021,1,0101,999,999,9,9,320,320,9,9,99,99
13,1301,5,2021,21,4,2021,13,1302,999,999,9,9,320,320,9,9,99,99
8,0802,5,2021,29,1,2021,8,0802,999,999,9,9,320,320,9,9,99,99
1,0115,5,2021,28,4,2021,1,0114,999,999,4,4,320,320,9,9,99,99
20,2007,5,2021,6,4,2021,12,1203,999,999,9,9,320,320,9,9,99,99
1,0101,5,2021,15,2,2021,1,0101,999,999,9,9,320,320,9,9,99,99
2,0201,5,2021,10,5,2021,2,0201,999,999,9,9,9999,9999,9,9,99,99
1,0115,5,2021,28,4,2021,1,0101,999,999,9,9,320,320,9,9,99,99
4,0403,5,2021,8,4,2021,4,0403,999,999,9,9,320,320,9,9,99,99
10,1001,5,2021,8,4,2021,10,1001,999,999,9,9,320,320,9,9,99,99
1,0101,5,2021,19,3,2021,1,0101,999,999,9,9,320,320,9,9,99,99
9,0901,5,2021,13,5,2021,9,0909,999,999,9,9,320,320,9,9,99,99
3,0302,5,2021,20,4,2021,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,5,2021,3,5,2021,5,0505,999,999,9,9,320,320,9,9,99,99
5,0509,5,2021,6,5,2021,22,2214,999,999,9,4,840,320,9,9,99,99
20,2007,5,2021,7,5,2021,4,0403,999,999,9,9,320,320,9,9,99,99
1,0106,5,2021,19,4,2021,1,0101,999,999,9,9,320,320,9,9,99,99
6,0601,5,2021,29,4,2021,6,0603,999,999,9,9,320,320,9,9,99,99
10,1006,5,2021,25,2,2021,9,0915,999,999,9,9,320,320,9,9,99,99
10,1012,5,2021,8,4,2021,10,1001,999,999,9,9,320,320,9,9,99,99
10,1016,5,2021,29,1,2021,11,1101,999,999,9,9,320,320,9,9,99,99
1,0101,5,2021,23,4,2021,3,0301,999,999,9,9,320,320,9,9,99,99
22,2211,5,2021,2,3,2021,22,2211,999,999,9,9,320,320,9,9,99,99
1,0101,5,2021,22,4,2021,1,0101,999,999,9,9,320,320,9,9,99,99
5,0506,5,2021,4,3,2021,5,0506,999,999,9,9,320,320,9,9,99,99
17,1701,5,2021,12,3,2021,17,1712,999,999,9,9,320,320,9,9,99,99
14,1404,5,2021,16,2,2021,14,1401,999,999,9,9,320,320,9,9,99,99
4,0403,5,2021,19,5,2021,4,0403,999,999,9,9,320,320,9,9,99,99
5,0504,5,2021,3,3,2021,5,0502,999,999,9,9,320,320,9,9,99,99
1,0101,5,2021,4,5,2021,22,2210,999,999,9,9,320,320,9,9,99,99
13,1301,5,2021,19,3,2021,13,1301,999,999,9,9,320,320,9,9,99,99
13,1301,5,2021,18,5,2021,13,1301,999,999,9,9,320,320,9,9,99,99
9,0922,5,2021,22,4,2021,10,1001,999,999,9,9,320,320,9,9,99,99
17,1708,5,2021,20,5,2021,17,1709,999,999,9,9,320,320,9,9,99,99
1,0101,5,2021,26,4,2021,9,0924,999,999,9,9,320,320,9,9,99,99
11,1105,5,2021,19,5,2021,11,1108,999,999,9,9,320,320,9,9,99,99
5,0501,5,2021,19,4,2021,5,0501,999,999,9,9,320,320,9,9,99,99
5,0509,5,2021,29,4,2021,5,0509,999,999,9,9,320,320,9,9,99,99
17,1712,5,2021,2,3,2021,17,1712,999,999,9,9,320,320,9,9,99,99
10,1001,5,2021,3,2,2021,4,0403,999,999,9,9,320,320,9,9,99,99
1,0101,5,2021,7,4,2021,1,0101,999,999,9,9,320,320,9,9,99,99
1,0102,5,2021,15,4,2021,5,0506,999,999,9,9,320,320,9,9,99,99
1,0101,5,2021,5,4,2021,5,0501,999,999,9,9,320,320,9,9,99,99
18,1801,5,2021,23,4,2021,18,1801,999,999,9,9,320,320,9,9,99,99
18,1804,5,2021,20,4,2021,18,1804,999,999,9,9,320,320,9,9,99,99
19,1901,5,2021,13,1,2021,19,1901,999,999,9,9,320,320,9,9,99,99
1,0101,5,2021,16,3,2021,1,0110,999,999,9,9,320,320,9,9,99,99
1,0103,5,2021,16,4,2021,1,0103,999,999,9,9,320,320,9,9,99,99
12,1203,5,2021,27,4,2021,12,1203,999,999,9,9,320,320,9,9,99,99
3,0314,6,2021,29,4,2021,5,0501,999,999,9,9,320,320,9,9,99,99
16,1601,6,2021,19,3,2021,14,1420,999,999,9,9,320,320,9,9,99,99
16,1601,6,2021,3,3,2021,18,1804,999,999,9,9,320,320,9,9,99,99
12,1218,6,2021,3,6,2021,12,1218,999,44,9,9,320,320,9,9,99,99
6,0601,6,2021,13,5,2021,6,0613,999,999,9,9,320,320,9,9,99,99
13,1301,6,2021,27,5,2021,13,1302,999,999,9,9,320,320,9,9,99,99
17,1708,6,2021,23,4,2021,22,2205,999,999,9,9,320,320,9,9,99,99
1,0101,6,2021,12,5,2021,1,0101,999,999,9,9,320,320,9,9,99,99
13,1301,6,2021,5,4,2021,4,0401,999,999,9,9,320,320,9,9,99,99
13,1301,6,2021,6,5,2021,13,1301,999,999,9,9,320,320,9,9,99,99
9,0901,6,2021,28,4,2021,16,1609,999,999,9,9,320,320,9,9,99,99
1,0101,6,2021,26,5,2021,22,2205,999,999,9,9,320,320,9,9,99,99
18,1804,6,2021,22,4,2021,18,1804,999,999,9,9,320,320,9,9,99,99
6,0601,6,2021,19,5,2021,6,0609,999,999,9,9,320,320,9,9,99,99
6,0601,6,2021,11,5,2021,6,0603,999,999,9,9,320,320,9,9,99,99
1,0101,6,2021,3,3,2021,1,0104,999,999,9,9,320,320,9,9,99,99
1,0101,6,2021,17,5,2021,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,6,2021,4,5,2021,1,0110,999,999,9,9,320,320,9,9,99,99
1,0101,6,2021,30,3,2021,1,0103,999,999,9,9,320,320,9,9,99,99
1,0101,6,2021,7,4,2021,3,0301,999,999,5,5,320,320,9,9,99,99
1,0101,6,2021,22,4,2021,1,0101,999,999,9,9,9999,9999,9,9,99,99
18,1802,6,2021,25,3,2021,18,1802,999,999,4,1,320,320,9,9,99,99
9,0911,6,2021,31,5,2021,11,1105,999,999,9,9,320,320,9,9,99,99
17,1713,6,2021,25,5,2021,17,1712,999,999,4,4,320,320,9,9,99,99
1,0101,6,2021,12,5,2021,1,0101,999,999,9,9,320,320,9,9,99,99
13,1326,6,2021,18,1,2021,13,1326,999,999,9,9,320,320,9,9,99,99
1,0103,6,2021,6,5,2021,18,1804,999,999,9,9,320,320,9,9,99,99
11,1107,6,2021,21,5,2021,11,1101,999,999,9,9,320,320,9,9,99,99
10,1006,6,2021,13,5,2021,10,1001,999,999,9,9,320,320,9,9,99,99
10,1012,6,2021,2,2,2021,10,1012,999,999,9,9,320,320,9,9,99,99
5,0513,6,2021,16,3,2021,5,0513,999,999,4,4,320,320,9,9,99,99
10,1007,6,2021,12,4,2021,10,1007,999,999,9,9,320,320,9,9,99,99
14,1401,6,2021,1,3,2021,14,1401,999,999,9,9,320,320,9,9,99,99
4,0414,6,2021,3,5,2021,5,0513,999,999,9,9,320,320,9,9,99,99
10,1009,6,2021,10,5,2021,10,1001,999,999,9,9,320,320,9,9,99,99
1,0102,6,2021,7,5,2021,19,1904,999,999,9,9,320,320,9,9,99,99
1,0117,6,2021,4,5,2021,1,0117,999,999,9,9,320,320,9,9,99,99
1,0101,6,2021,8,4,2021,10,1011,999,999,9,9,320,320,9,9,99,99
17,1708,6,2021,8,2,2021,17,1709,999,999,9,9,320,320,9,9,99,99
20,2001,6,2021,12,2,2021,20,2009,999,999,9,9,320,320,9,9,99,99
1,0101,6,2021,21,5,2021,12,1213,999,999,4,4,320,320,9,9,99,99
1,0114,6,2021,26,5,2021,1,0114,999,999,9,9,320,320,9,9,99,99
1,0101,6,2021,3,5,2021,1,0101,999,999,9,9,320,320,9,9,99,99
4,0403,6,2021,28,4,2021,4,0403,999,999,9,9,320,320,9,9,99,99
1,0101,6,2021,11,3,2021,3,0308,999,999,9,9,320,320,9,9,99,99
1,0114,6,2021,7,5,2021,1,0114,999,999,9,9,320,320,9,9,99,99
17,1712,6,2021,15,3,2021,17,1712,999,999,9,9,320,320,9,9,99,99
13,1303,6,2021,21,5,2021,13,1301,999,999,9,9,320,320,9,9,99,99
13,1326,6,2021,14,4,2021,13,1326,999,999,9,9,320,320,9,9,99,99
20,2007,6,2021,17,3,2021,1,0101,999,999,9,9,320,320,9,9,99,99
11,1101,6,2021,21,1,2021,11,1101,999,999,9,9,320,320,9,9,99,99
21,2101,6,2021,8,4,2021,22,2202,999,999,9,9,320,320,9,9,99,99
11,1101,6,2021,24,5,2021,11,1101,999,999,4,4,320,320,9,9,99,99
1,0101,6,2021,29,4,2021,1,0101,999,999,9,9,9999,9999,9,9,99,99
8,0804,6,2021,12,5,2021,8,0804,999,999,9,9,320,320,9,9,99,99
12,1222,6,2021,7,5,2021,12,1222,999,999,9,9,320,320,9,9,99,99
20,2007,6,2021,29,1,2021,19,1909,53,34,4,4,320,320,9,9,99,99
1,0101,6,2021,27,4,2021,6,0601,999,999,9,9,320,320,9,9,99,99
9,0916,6,2021,11,6,2021,1,0101,999,999,9,9,320,320,9,9,99,99
12,1215,6,2021,25,3,2021,12,1215,999,999,4,4,320,320,9,9,99,99
17,1703,6,2021,4,6,2021,17,1703,999,999,9,9,320,320,9,9,99,99
1,0101,6,2021,13,5,2021,15,1503,999,999,9,9,320,320,9,9,99,99
6,0601,6,2021,26,4,2021,22,2215,999,999,4,4,320,320,9,9,99,99
1,0115,6,2021,2,4,2021,22,2207,999,999,9,9,320,320,9,9,99,99
1,0106,6,2021,12,5,2021,1,0106,999,999,9,9,320,320,9,9,99,99
1,0101,6,2021,12,3,2021,1,0101,999,999,9,9,320,320,9,9,99,99
12,1222,6,2021,28,1,2021,12,1222,999,999,9,9,320,320,9,9,99,99
6,0601,6,2021,13,5,2021,6,0608,999,999,9,9,320,320,9,9,99,99
1,0108,6,2021,17,5,2021,3,0301,999,999,9,9,320,320,9,9,99,99
1,0101,6,2021,5,4,2021,1,0101,999,999,9,9,320,320,9,9,99,99
8,0801,6,2021,24,5,2021,8,0801,999,999,9,9,320,320,9,9,99,99
11,1104,6,2021,21,6,2021,11,1101,999,999,9,9,320,320,9,9,99,99
1,0114,6,2021,30,3,2021,1,0114,999,999,9,9,320,320,9,9,99,99
1,0115,6,2021,21,5,2021,1,0114,999,999,4,4,320,320,9,9,99,99
1,0101,6,2021,6,5,2021,1,0103,999,999,9,9,320,320,9,9,99,99
1,0101,6,2021,26,4,2021,2,0202,999,999,9,9,320,320,9,9,99,99
1,0101,6,2021,14,5,2021,1,0117,999,999,9,9,320,320,9,9,99,99
12,1217,6,2021,2,3,2021,12,1217,999,999,9,9,320,320,9,9,99,99
13,1301,6,2021,26,5,2021,13,1301,999,999,9,9,320,320,9,9,99,99
12,1224,6,2021,25,2,2021,12,1224,999,999,9,9,320,320,9,9,99,99
22,2205,6,2021,15,5,2021,20,2007,999,999,9,9,320,320,9,9,99,99
17,1711,6,2021,25,3,2021,17,1711,999,999,9,9,320,320,9,9,99,99
10,1001,6,2021,3,5,2021,10,1001,999,999,9,9,320,320,9,9,99,99
6,0614,6,2021,3,6,2021,6,0614,999,999,9,9,320,320,9,9,99,99
13,1308,6,2021,16,3,2021,13,1308,999,999,9,9,320,320,9,9,99,99
5,0511,6,2021,17,5,2021,5,0501,999,999,9,9,320,320,9,9,99,99
13,1311,6,2021,20,4,2021,13,1301,999,999,9,9,320,320,9,9,99,99
14,1404,7,2021,19,5,2021,14,1404,999,999,9,9,9999,9999,9,9,99,99
3,0316,7,2021,30,6,2021,3,0301,999,999,9,9,320,320,9,9,99,99
11,1105,7,2021,12,5,2021,11,1105,999,999,9,9,320,320,9,9,99,99
22,2209,7,2021,5,4,2021,22,2209,999,999,9,9,320,320,9,9,99,99
11,1104,7,2021,20,5,2021,11,1101,999,999,9,9,320,320,9,9,99,99
2,0201,7,2021,14,7,2021,2,0202,999,999,9,9,320,320,9,9,99,99
10,1008,7,2021,9,6,2021,10,1008,999,999,9,9,320,320,9,9,99,99
2,0201,7,2021,7,7,2021,2,0202,999,999,9,9,320,320,9,9,99,99
13,1301,7,2021,19,7,2021,13,1326,999,999,9,9,320,320,9,9,99,99
9,0917,7,2021,29,4,2021,9,0917,999,999,4,4,320,320,9,9,99,99
1,0101,7,2021,3,6,2021,1,0101,999,999,9,9,320,320,9,9,99,99
8,0805,7,2021,3,6,2021,8,0805,999,999,9,9,320,320,9,9,99,99
15,1503,7,2021,9,4,2021,15,1503,999,999,9,9,320,320,9,9,99,99
13,1301,7,2021,27,5,2021,13,1301,999,999,4,4,320,320,9,9,99,99
1,0101,7,2021,20,4,2021,3,0301,999,999,9,9,320,320,9,9,99,99
22,2206,7,2021,1,6,2021,22,2206,999,999,9,9,320,320,9,9,99,99
12,1216,7,2021,17,3,2021,12,1216,999,999,4,4,320,320,9,9,99,99
6,0604,7,2021,10,5,2021,6,0604,999,999,9,9,320,320,9,9,99,99
9,0910,7,2021,11,5,2021,9,0909,999,999,9,9,320,320,9,9,99,99
11,1101,7,2021,23,6,2021,11,1101,999,999,9,9,320,320,9,9,99,99
3,0301,7,2021,8,7,2021,3,0301,999,999,9,9,320,320,9,9,99,99
1,0117,7,2021,18,6,2021,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,7,2021,6,4,2021,11,1101,999,999,9,9,320,320,9,9,99,99
12,1216,7,2021,4,5,2021,12,1216,999,999,4,4,320,320,9,9,99,99
1,0101,7,2021,9,4,2021,22,2213,999,999,9,9,320,320,9,9,99,99
1,0111,7,2021,22,4,2021,1,0110,999,999,9,9,320,320,9,9,99,99
1,0101,7,2021,22,4,2021,3,0301,999,999,9,9,320,320,9,9,99,99
6,0601,7,2021,1,7,2021,6,0601,999,999,9,9,320,320,9,9,99,99
16,1601,7,2021,3,3,2021,16,1609,999,999,9,9,320,320,9,9,99,99
11,1101,7,2021,29,3,2021,11,1101,999,999,4,4,320,320,9,9,99,99
9,0901,7,2021,7,7,2021,12,1215,999,999,9,9,320,320,9,9,99,99
1,0107,7,2021,9,6,2021,1,0101,999,999,9,9,320,320,9,9,99,99
15,1501,7,2021,17,3,2021,15,1501,999,999,4,4,320,320,9,9,99,99
18,1805,7,2021,12,3,2021,18,1804,999,999,9,9,320,320,9,9,99,99
18,1801,7,2021,19,7,2021,6,0603,999,999,9,9,320,320,9,9,99,99
1,0101,7,2021,25,5,2021,1,0101,999,999,9,9,320,320,9,9,99,99
14,1404,7,2021,27,4,2021,14,1404,999,999,9,9,320,320,9,9,99,99
22,2216,7,2021,10,6,2021,22,2205,999,999,9,9,320,320,9,9,99,99
11,1108,7,2021,13,5,2021,11,1108,999,999,9,9,320,320,9,9,99,99
13,1301,7,2021,29,4,2021,8,0802,999,999,9,9,320,320,9,9,99,99
9,0917,7,2021,7,4,2021,9,0917,999,999,9,9,320,320,9,9,99,99
20,2001,7,2021,18,5,2021,19,1901,999,999,9,9,320,320,9,9,99,99
1,0111,7,2021,14,1,2021,15,1504,999,999,9,9,320,320,9,9,99,99
11,1101,7,2021,26,5,2021,11,1101,999,999,9,9,320,320,9,9,99,99
1,0101,7,2021,9,6,2021,1,0101,999,999,9,9,320,320,9,9,99,99
1,0115,7,2021,22,4,2021,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,7,2021,15,7,2021,1,0108,999,999,9,9,320,320,9,9,99,99
9,0901,7,2021,3,5,2021,9,0904,999,999,9,9,320,320,9,9,99,99
1,0101,7,2021,1,6,2021,1,0116,999,999,4,4,320,320,9,9,99,99
13,1301,7,2021,19,3,2021,13,1301,999,999,9,9,320,320,9,9,99,99
13,1307,7,2021,15,4,2021,13,1307,999,999,9,9,320,320,9,9,99,99
10,1001,7,2021,8,3,2021,10,1001,999,999,9,9,320,320,9,9,99,99
1,0101,7,2021,8,7,2021,1,0117,999,999,9,9,320,320,9,9,99,99
20,2007,7,2021,19,2,2021,1,0103,999,999,9,9,320,320,9,9,99,99
4,0403,7,2021,22,6,2021,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,7,2021,15,4,2021,1,0101,999,999,9,9,320,320,9,9,99,99
16,1601,7,2021,16,7,2021,16,1609,999,999,9,9,320,320,9,9,99,99
1,0101,7,2021,7,7,2021,1,0108,999,999,9,9,320,320,9,9,99,99
13,1326,7,2021,12,4,2021,13,1326,999,999,9,9,320,320,9,9,99,99
11,1101,7,2021,22,6,2021,11,1101,999,999,9,9,320,320,9,9,99,99
15,1504,7,2021,3,3,2021,15,1504,999,999,9,9,320,320,9,9,99,99
1,0101,7,2021,27,1,2021,2,0203,999,999,9,9,320,320,9,9,99,99
1,0108,7,2021,19,3,2021,1,0101,999,999,9,9,320,320,9,9,99,99
8,0805,7,2021,2,6,2021,8,0805,999,999,9,9,320,320,9,9,99,99
1,0115,7,2021,27,4,2021,10,1015,999,999,9,9,320,320,9,9,99,99
1,0101,7,2021,12,4,2021,2,0203,999,999,9,9,320,320,9,9,99,99
6,0601,7,2021,3,6,2021,6,0608,999,999,9,9,320,320,9,9,99,99
6,0601,7,2021,2,6,2021,6,0611,999,999,9,9,320,320,9,9,99,99
1,0114,7,2021,24,6,2021,1,0101,999,999,9,9,320,320,9,9,99,99
12,1215,7,2021,4,5,2021,12,1219,999,999,9,9,320,320,9,9,99,99
2,0201,7,2021,24,6,2021,2,0201,999,999,4,4,320,320,9,9,99,99
1,0111,7,2021,13,5,2021,1,0110,999,999,9,9,320,320,9,9,99,99
6,0601,7,2021,10,6,2021,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,7,2021,11,5,2021,1,0114,999,999,4,4,320,320,9,9,99,99
5,0513,7,2021,17,5,2021,5,0513,999,999,9,9,320,320,9,9,99,99
19,1901,7,2021,28,1,2021,19,1901,999,999,9,9,320,320,9,9,99,99
1,0106,7,2021,13,7,2021,6,0606,999,999,9,9,320,320,9,9,99,99
17,1708,7,2021,1,6,2021,17,1712,999,999,4,4,320,320,9,9,99,99
1,0111,7,2021,28,6,2021,7,0719,999,999,9,9,320,320,9,9,99,99
8,0802,7,2021,24,3,2021,8,0802,999,999,9,9,320,320,9,9,99,99
10,1001,7,2021,8,7,2021,10,1008,999,999,9,9,320,320,9,9,99,99
3,0301,7,2021,17,6,2021,1,0101,999,999,9,9,188,320,9,9,99,99
13,1301,7,2021,11,6,2021,13,1301,999,999,9,9,320,320,9,9,99,99
1,0101,7,2021,4,2,2021,1,0105,999,999,9,9,320,320,9,9,99,99
1,0115,7,2021,2,6,2021,1,0101,999,999,9,9,320,170,9,9,99,99
9,0917,7,2021,4,6,2021,12,1217,999,999,9,9,320,320,9,9,99,99
19,1901,7,2021,7,4,2021,19,1901,999,999,4,4,320,320,9,9,99,99
14,1404,7,2021,3,6,2021,14,1412,999,999,4,4,320,320,9,9,99,99
1,0101,7,2021,14,5,2021,1,0101,999,999,9,9,320,320,9,9,99,99
19,1901,7,2021,27,4,2021,1,0112,999,999,9,9,320,320,9,9,99,99
15,1501,7,2021,9,3,2021,15,1507,999,999,9,9,9999,320,9,9,99,99
1,0101,7,2021,5,2,2021,6,0608,999,999,9,9,320,320,9,9,99,99
5,0514,7,2021,14,6,2021,5,0507,999,999,9,9,320,320,9,9,99,99
6,0601,7,2021,25,5,2021,6,0601,999,999,9,9,320,320,9,9,99,99
11,1104,7,2021,6,7,2021,11,1101,999,999,9,9,320,320,9,9,99,99
12,1216,7,2021,18,3,2021,12,1215,999,999,9,9,320,320,9,9,99,99
5,0507,7,2021,18,5,2021,5,0507,999,999,9,9,320,320,9,9,99,99
1,0101,7,2021,24,6,2021,5,0509,999,999,4,9,320,320,9,9,99,99
11,1104,7,2021,22,7,2021,5,0506,999,999,9,9,320,320,9,9,99,99
17,1712,7,2021,25,3,2021,17,1712,999,999,9,9,320,320,9,9,99,99
18,1804,7,2021,12,7,2021,18,1804,999,999,9,9,320,320,9,9,99,99
1,0101,7,2021,11,6,2021,22,2212,999,999,4,4,320,320,9,9,99,99
1,0101,7,2021,9,6,2021,2,0206,999,999,9,9,320,320,9,9,99,99
18,1804,7,2021,27,4,2021,18,1804,999,999,9,9,320,320,9,9,99,99
1,0101,7,2021,7,6,2021,1,0101,999,999,9,9,320,320,9,9,99,99
2,0201,7,2021,22,6,2021,2,0201,999,999,9,9,320,320,9,9,99,99
1,0101,7,2021,2,7,2021,1,0101,999,999,9,9,320,320,9,9,99,99
10,1008,7,2021,24,5,2021,10,1008,999,999,9,9,320,320,9,9,99,99
9,0906,7,2021,28,4,2021,9,0906,999,999,9,9,320,320,9,9,99,99
17,1701,7,2021,18,5,2021,14,1418,999,999,9,9,320,320,9,9,99,99
5,0511,8,2021,28,7,2021,5,0511,999,999,9,9,320,320,9,9,99,99
18,1801,8,2021,17,8,2021,5,0509,999,999,9,9,320,320,9,9,99,99
13,1301,8,2021,12,8,2021,13,1327,999,999,9,9,320,320,9,9,99,99
18,1801,8,2021,16,8,2021,19,1904,999,999,9,9,320,320,9,9,99,99
22,2205,8,2021,1,7,2021,22,2205,999,999,9,9,320,320,9,9,99,99
12,1222,8,2021,19,7,2021,12,1217,999,999,9,9,320,320,9,9,99,99
