DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,AÑOOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PPERHOM,PPERMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
14,1401,10,2019,18,6,2019,14,1401,33,28,4,4,320,320,2,1,99,99
3,0308,10,2019,24,10,2019,3,0308,35,31,9,9,320,320,2,1,99,99
9,0901,11,2019,20,11,2019,12,1210,40,38,4,1,320,320,2,1,99,99
1,0101,12,2019,11,9,2019,2,0205,999,54,4,4,320,320,2,1,99,99
9,0923,12,2019,12,12,2019,9,0909,35,36,1,1,320,320,2,1,99,99
17,1712,2,2019,14,1,2019,18,1804,36,30,4,4,320,320,2,2,99,99
19,1901,3,2019,12,3,2019,19,1904,999,999,4,4,320,320,2,2,99,99
1,0116,5,2019,17,5,2019,1,0116,58,58,4,4,320,320,2,2,99,99
1,0101,7,2019,29,5,2019,4,0408,999,999,4,4,320,320,2,2,99,99
4,0401,7,2019,10,5,2019,4,0403,35,35,1,1,320,320,2,2,99,99
12,1203,8,2019,8,7,2019,12,1203,999,999,4,4,320,320,2,2,99,99
2,0201,12,2019,30,10,2019,2,0207,999,999,4,4,320,320,2,2,99,99
1,0101,2,2020,20,12,2019,19,1904,999,999,4,4,320,320,2,2,99,99
19,1902,4,2019,29,3,2019,19,1902,999,999,4,4,320,320,2,3,99,99
1,0101,7,2019,16,5,2019,1,0107,37,32,4,4,320,320,2,5,99,99
2,0201,6,2019,16,5,2019,2,0205,50,36,4,4,320,320,2,9,99,99
14,1401,7,2019,5,2,2019,14,1401,38,999,4,9,320,320,2,9,99,99
15,1508,10,2019,3,7,2019,15,1508,999,999,1,9,320,320,2,9,99,99
13,1301,11,2019,11,9,2019,13,1301,44,999,4,9,320,320,2,9,99,99
1,0101,7,2019,15,7,2019,1,0107,35,31,4,9,320,320,3,1,99,99
6,0611,12,2019,2,10,2019,6,0611,999,999,4,9,320,320,3,1,99,99
19,1908,4,2019,29,3,2019,19,1908,52,42,4,4,320,320,3,2,99,99
3,0309,10,2019,3,9,2019,1,0116,38,37,4,4,320,320,3,2,99,99
1,0101,4,2019,8,4,2019,1,0116,46,44,4,4,320,320,3,3,99,99
4,0401,8,2019,19,7,2019,4,0401,42,40,4,4,320,320,3,4,99,99
19,1903,11,2019,8,10,2019,19,1903,31,26,4,4,320,320,3,4,99,99
1,0101,1,2020,11,7,2019,1,0116,44,40,4,4,320,320,3,4,99,99
6,0612,2,2020,7,10,2019,6,0612,51,999,4,9,320,320,3,9,99,99
22,2201,3,2020,17,12,2019,22,2201,999,999,9,9,320,320,3,9,99,99
12,1215,5,2019,21,3,2019,12,1215,36,999,4,9,320,320,4,1,99,99
15,1501,10,2019,13,8,2019,15,1501,42,34,4,4,320,320,4,2,99,99
6,0602,5,2019,15,4,2019,6,0602,32,41,4,4,320,320,4,3,99,99
11,1101,8,2019,9,7,2019,11,1101,41,32,4,4,320,320,4,3,99,99
1,0114,10,2019,12,6,2019,1,0114,999,999,4,4,320,320,4,3,99,99
18,1801,3,2019,14,1,2019,18,1801,44,36,4,4,320,320,4,4,99,99
1,0104,6,2019,14,3,2019,1,0101,32,28,4,4,320,320,4,4,99,99
1,0101,6,2019,15,5,2019,1,0101,35,35,4,4,320,320,4,4,99,99
1,0106,8,2019,28,6,2019,1,0101,37,34,4,4,320,320,4,4,99,99
1,0103,10,2019,1,10,2019,1,0116,40,39,4,4,320,320,4,4,99,99
6,0601,12,2019,29,11,2019,1,0103,38,34,4,4,320,320,4,4,99,99
1,0109,3,2020,24,4,2019,1,0111,46,51,9,9,320,320,4,4,99,99
3,0308,7,2019,25,6,2019,1,0101,42,43,4,4,320,320,4,5,99,99
1,0106,6,2019,24,4,2019,1,0102,55,999,4,9,320,320,4,9,99,99
1,0103,6,2019,9,4,2019,19,1909,60,999,9,9,320,320,4,9,99,99
12,1215,5,2019,7,3,2019,12,1215,35,35,4,4,320,320,5,3,99,99
4,0401,9,2019,6,9,2019,4,0415,48,41,4,4,320,320,5,4,99,99
1,0101,3,2019,23,1,2019,1,0101,999,59,9,9,320,320,9,1,99,99
1,0101,3,2019,11,3,2019,3,0301,999,999,9,9,320,320,9,1,99,99
1,0101,3,2019,28,2,2019,11,1108,999,999,9,9,320,320,9,1,99,99
14,1419,3,2019,4,3,2019,14,1419,999,999,9,9,320,320,9,1,99,99
2,0201,4,2019,1,4,2019,2,0201,999,999,9,9,320,320,9,1,99,99
18,1801,4,2019,8,2,2019,18,1804,999,999,9,9,320,320,9,1,99,99
1,0101,4,2019,3,4,2019,1,0115,34,36,9,9,320,320,9,1,99,99
1,0101,5,2019,28,1,2019,10,1008,38,999,9,9,320,320,9,1,99,99
15,1501,5,2019,13,3,2019,1,0101,999,999,9,9,320,320,9,1,99,99
9,0920,5,2019,11,4,2019,9,0917,999,999,9,4,320,320,9,1,99,99
1,0101,5,2019,21,1,2019,1,0110,999,999,9,9,320,320,9,1,99,99
18,1804,5,2019,16,1,2019,18,1804,999,999,9,9,320,320,9,1,99,99
15,1507,5,2019,22,3,2019,15,1507,999,999,9,9,320,320,9,1,99,99
17,1705,5,2019,8,4,2019,17,1705,999,999,9,9,320,320,9,1,99,99
1,0101,5,2019,1,3,2019,1,0101,42,47,9,4,320,320,9,1,99,99
6,0603,5,2019,14,3,2019,6,0603,999,999,9,9,320,320,9,1,99,99
1,0101,5,2019,21,2,2019,14,1401,999,999,9,9,320,320,9,1,99,99
10,1009,5,2019,1,4,2019,10,1009,999,999,9,9,320,320,9,1,99,99
1,0108,5,2019,4,3,2019,1,0101,999,999,9,9,320,320,9,1,99,99
1,0101,5,2019,14,5,2019,5,0512,999,999,9,9,320,320,9,1,99,99
1,0101,5,2019,13,2,2019,1,0101,999,999,9,9,320,320,9,1,99,99
1,0101,6,2019,20,2,2019,1,0104,999,999,9,9,320,320,9,1,99,99
14,1401,6,2019,1,3,2019,14,1401,999,999,9,9,320,320,9,1,99,99
1,0107,6,2019,24,1,2019,1,0117,999,999,9,9,320,320,9,1,99,99
12,1216,6,2019,20,5,2019,12,1216,999,999,9,9,320,320,9,1,99,99
5,0504,7,2019,29,4,2019,5,0502,999,999,9,9,320,320,9,1,99,99
9,0917,7,2019,19,3,2019,9,0917,999,999,9,9,320,320,9,1,99,99
9,0920,7,2019,4,4,2019,9,0920,999,999,9,9,320,320,9,1,99,99
1,0101,7,2019,7,3,2019,1,0102,999,999,9,9,320,320,9,1,99,99
1,0103,7,2019,3,6,2019,1,0102,999,35,9,4,320,320,9,1,99,99
1,0101,8,2019,17,7,2019,1,0106,999,999,9,9,320,320,9,1,99,99
1,0115,8,2019,10,6,2019,1,0101,999,999,9,9,320,320,9,1,99,99
1,0114,8,2019,26,4,2019,1,0114,999,999,9,9,320,320,9,1,99,99
1,0101,8,2019,22,7,2019,1,0101,999,999,9,9,320,320,9,1,99,99
3,0309,8,2019,26,7,2019,4,0414,999,999,9,9,320,320,9,1,99,99
1,0115,8,2019,13,8,2019,6,0609,999,999,9,9,320,320,9,1,99,99
5,0505,8,2019,10,5,2019,12,1218,43,47,4,4,320,320,9,1,99,99
1,0101,8,2019,16,8,2019,1,0117,999,999,9,4,320,320,9,1,99,99
9,0920,8,2019,23,7,2019,9,0917,999,999,9,9,320,320,9,1,99,99
1,0108,8,2019,28,3,2019,1,0108,999,999,9,9,320,320,9,1,99,99
10,1001,9,2019,25,7,2019,10,1015,999,999,9,9,320,320,9,1,99,99
14,1407,9,2019,21,2,2019,14,1407,999,999,9,9,320,320,9,1,99,99
18,1801,9,2019,12,6,2019,3,0309,999,999,9,9,320,320,9,1,99,99
22,2212,9,2019,23,8,2019,22,2201,999,999,9,9,320,320,9,1,99,99
17,1706,9,2019,14,5,2019,17,1712,999,32,9,4,320,320,9,1,99,99
12,1210,9,2019,13,6,2019,12,1210,999,999,9,9,320,320,9,1,99,99
4,0401,9,2019,23,8,2019,4,0401,999,999,9,4,320,320,9,1,99,99
14,1420,9,2019,4,4,2019,14,1420,999,999,9,9,320,320,9,1,99,99
5,0506,9,2019,21,8,2019,5,0506,999,999,9,9,320,320,9,1,99,99
1,0101,9,2019,26,6,2019,2,0208,999,999,9,9,320,320,9,1,99,99
1,0101,10,2019,22,7,2019,1,0101,999,999,9,9,320,320,9,1,99,99
9,0901,10,2019,23,9,2019,9,0917,999,999,9,9,320,320,9,1,99,99
14,1403,10,2019,16,8,2019,14,1403,999,999,9,9,320,320,9,1,99,99
3,0309,10,2019,7,10,2019,3,0309,999,999,9,9,320,320,9,1,99,99
2,0201,10,2019,8,7,2019,2,0207,999,999,9,4,320,320,9,1,99,99
1,0101,10,2019,31,5,2019,1,0101,999,999,9,9,320,320,9,1,99,99
1,0101,10,2019,20,8,2019,1,0101,999,999,9,9,320,320,9,1,99,99
14,1412,10,2019,16,4,2019,14,1412,999,999,9,9,320,320,9,1,99,99
5,0513,10,2019,26,9,2019,5,0506,999,999,9,9,320,320,9,1,99,99
10,1006,11,2019,2,9,2019,10,1006,999,999,9,9,320,320,9,1,99,99
5,0513,11,2019,18,10,2019,5,0513,999,999,9,9,320,320,9,1,99,99
3,0309,11,2019,21,8,2019,3,0309,999,999,9,9,320,320,9,1,99,99
1,0101,11,2019,4,9,2019,1,0101,999,999,9,9,320,320,9,1,99,99
11,1101,11,2019,9,10,2019,11,1101,999,999,9,9,320,320,9,1,99,99
9,0907,11,2019,20,8,2019,9,0901,999,999,9,9,320,320,9,1,99,99
1,0101,11,2019,17,10,2019,1,0101,999,999,9,9,320,320,9,1,99,99
1,0101,11,2019,2,9,2019,1,0101,999,999,9,9,320,320,9,1,99,99
22,2217,11,2019,1,8,2019,22,2217,999,999,9,4,320,320,9,1,99,99
1,0115,12,2019,3,12,2019,5,0506,34,999,9,9,320,320,9,1,99,99
14,1401,12,2019,16,10,2019,14,1401,999,999,9,4,320,320,9,1,99,99
12,1215,12,2019,5,9,2019,12,1215,999,999,9,9,320,320,9,1,99,99
5,0501,12,2019,24,10,2019,5,0501,999,999,9,9,320,320,9,1,99,99
22,2211,12,2019,7,10,2019,22,2211,999,999,9,9,320,320,9,1,99,99
1,0108,1,2020,8,7,2019,5,0502,999,999,9,9,320,320,9,1,99,99
21,2101,1,2020,18,11,2019,20,2009,999,999,4,4,320,320,9,1,99,99
12,1222,1,2020,21,11,2019,12,1222,999,999,9,9,320,320,9,1,99,99
10,1001,1,2020,9,12,2019,10,1001,999,999,9,9,320,320,9,1,99,99
9,0920,1,2020,21,8,2019,9,0920,999,999,9,9,320,320,9,1,99,99
1,0101,1,2020,11,12,2019,5,0513,999,999,9,9,320,320,9,1,99,99
9,0901,1,2020,9,7,2019,18,1801,999,999,9,9,840,320,9,1,99,99
12,1219,2,2020,20,3,2019,12,1219,999,999,9,9,320,320,9,1,99,99
13,1301,2,2020,24,7,2019,13,1302,999,999,9,9,320,320,9,1,99,99
9,0901,2,2020,12,9,2019,13,1301,999,999,9,9,320,320,9,1,99,99
5,0502,2,2020,25,11,2019,5,0503,999,999,9,4,320,320,9,1,99,99
20,2007,3,2020,8,10,2019,20,2007,999,999,9,9,320,320,9,1,99,99
18,1804,3,2020,9,7,2019,18,1804,999,999,9,9,320,320,9,1,99,99
5,0502,3,2020,5,9,2019,5,0502,999,999,9,9,320,320,9,1,99,99
12,1222,5,2020,17,9,2019,12,1222,999,999,9,9,320,320,9,1,99,99
13,1301,4,2019,6,2,2019,13,1301,41,36,9,4,320,320,9,2,99,99
13,1301,5,2019,20,3,2019,13,1301,999,38,9,4,320,320,9,2,99,99
13,1301,5,2019,8,3,2019,13,1301,999,41,9,4,320,320,9,2,99,99
12,1219,8,2019,4,4,2019,12,1214,999,999,9,4,320,320,9,2,99,99
12,1230,6,2019,5,4,2019,12,1218,999,36,9,4,320,320,9,3,99,99
3,0308,10,2019,7,10,2019,3,0308,37,38,9,9,320,320,9,3,99,99
19,1901,10,2019,19,7,2019,19,1901,37,36,9,4,320,320,9,4,99,99
15,1501,11,2019,8,10,2019,15,1507,31,31,9,4,320,320,9,4,99,99
9,0916,1,2019,24,1,2019,9,0905,999,999,9,9,320,320,9,9,99,99
9,0906,2,2019,17,1,2019,9,0906,999,999,9,9,320,320,9,9,99,99
6,0606,2,2019,9,1,2019,6,0606,999,999,9,9,320,320,9,9,99,99
6,0601,2,2019,14,1,2019,6,0604,999,999,9,9,320,320,9,9,99,99
6,0609,2,2019,8,1,2019,6,0609,999,999,9,9,320,320,9,9,99,99
14,1419,2,2019,28,1,2019,14,1419,999,999,9,9,320,320,9,9,99,99
12,1222,2,2019,25,1,2019,12,1222,999,999,9,9,320,320,9,9,99,99
17,1705,2,2019,4,2,2019,19,1901,999,999,9,9,320,320,9,9,99,99
17,1713,2,2019,4,2,2019,17,1705,999,999,9,9,320,320,9,9,99,99
17,1702,2,2019,7,2,2019,17,1705,999,999,9,9,320,320,9,9,99,99
15,1506,2,2019,16,1,2019,1,0111,999,999,9,9,320,320,9,9,99,99
14,1404,2,2019,23,1,2019,14,1404,999,999,9,9,320,320,9,9,99,99
10,1001,2,2019,22,1,2019,10,1001,49,46,9,9,320,320,9,9,99,99
15,1503,2,2019,3,1,2019,15,1503,999,999,9,9,320,320,9,9,99,99
13,1301,2,2019,11,1,2019,13,1327,999,999,9,9,320,320,9,9,99,99
9,0917,2,2019,6,2,2019,9,0917,999,999,9,9,320,320,9,9,99,99
5,0513,2,2019,11,1,2019,5,0513,999,999,9,9,320,320,9,9,99,99
17,1708,2,2019,11,2,2019,6,0614,999,999,9,9,320,320,9,9,99,99
3,0302,2,2019,11,2,2019,1,0101,999,999,9,9,320,320,9,9,99,99
18,1804,3,2019,14,1,2019,22,2204,999,999,9,9,320,320,9,9,99,99
1,0112,3,2019,2,1,2019,1,0112,999,999,9,9,320,320,9,9,99,99
9,0920,3,2019,7,2,2019,11,1101,999,999,9,9,320,320,9,9,99,99
1,0116,3,2019,25,1,2019,1,0101,999,999,9,9,320,320,9,9,99,99
14,1402,3,2019,8,1,2019,14,1412,999,999,9,9,320,320,9,9,99,99
14,1402,3,2019,25,1,2019,14,1412,999,999,9,9,320,320,9,9,99,99
9,0911,3,2019,27,2,2019,9,0924,999,999,9,9,320,320,9,9,99,99
15,1503,3,2019,18,1,2019,15,1503,999,999,9,9,320,320,9,9,99,99
1,0101,3,2019,21,1,2019,9,0901,20,19,9,9,320,320,9,9,99,99
1,0110,3,2019,17,1,2019,1,0110,999,999,1,1,320,320,9,9,99,99
1,0101,3,2019,16,1,2019,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,3,2019,14,2,2019,6,0609,999,999,9,9,320,320,9,9,99,99
10,1007,3,2019,29,1,2019,10,1007,999,999,9,9,320,320,9,9,99,99
19,1902,3,2019,17,1,2019,19,1902,999,999,9,9,320,320,9,9,99,99
3,0301,3,2019,19,2,2019,3,0312,999,999,9,9,320,320,9,9,99,99
1,0114,3,2019,13,2,2019,1,0114,999,999,9,9,320,320,9,9,99,99
6,0603,3,2019,18,2,2019,1,0101,999,999,9,9,320,320,9,9,99,99
5,0502,3,2019,6,2,2019,4,0401,999,999,9,9,320,320,9,9,99,99
1,0101,3,2019,14,3,2019,1,0117,999,999,9,9,320,320,9,9,99,99
1,0101,3,2019,11,3,2019,1,0101,999,999,9,9,320,320,9,9,99,99
6,0611,3,2019,8,2,2019,6,0611,999,999,9,9,320,320,9,9,99,99
9,0917,3,2019,21,2,2019,11,1101,999,999,9,9,320,320,9,9,99,99
2,0201,3,2019,8,2,2019,2,0201,999,999,9,9,320,320,9,9,99,99
1,0101,3,2019,12,3,2019,1,0101,999,999,9,9,320,320,9,9,99,99
19,1902,3,2019,18,1,2019,19,1905,999,999,9,9,320,320,9,9,99,99
13,1301,3,2019,29,1,2019,13,1301,999,999,9,9,320,320,9,9,99,99
9,0909,3,2019,28,2,2019,9,0909,999,999,9,9,320,320,9,9,99,99
1,0115,3,2019,13,3,2019,1,0115,999,999,9,9,320,320,9,9,99,99
15,1501,3,2019,20,2,2019,15,1507,999,999,9,9,320,320,9,9,99,99
15,1501,3,2019,5,2,2019,15,1502,999,999,9,9,320,320,9,9,99,99
1,0102,3,2019,6,2,2019,1,0102,999,999,9,9,320,320,9,9,99,99
18,1804,3,2019,21,2,2019,18,1804,999,999,9,9,320,320,9,9,99,99
1,0101,3,2019,18,3,2019,1,0106,999,999,9,9,320,320,9,9,99,99
1,0101,3,2019,18,3,2019,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,3,2019,18,3,2019,1,0105,999,999,9,9,320,320,9,9,99,99
1,0101,3,2019,6,2,2019,1,0116,999,999,9,9,320,320,9,9,99,99
14,1401,3,2019,23,1,2019,14,1401,999,999,9,9,320,320,9,9,99,99
10,1009,3,2019,5,2,2019,10,1009,999,999,9,9,320,320,9,9,99,99
1,0101,3,2019,18,2,2019,1,0101,999,999,9,9,320,320,9,9,99,99
1,0115,3,2019,14,1,2019,1,0101,999,999,9,9,320,320,9,9,99,99
1,0117,3,2019,14,2,2019,1,0117,999,999,9,9,320,320,9,9,99,99
21,2101,3,2019,21,2,2019,22,2205,999,999,9,9,320,320,9,9,99,99
1,0114,3,2019,6,3,2019,1,0114,999,999,9,9,320,320,9,9,99,99
1,0114,3,2019,14,3,2019,1,0114,999,999,9,9,320,320,9,9,99,99
11,1101,3,2019,5,3,2019,11,1101,999,999,9,9,320,320,9,9,99,99
1,0102,3,2019,20,3,2019,1,0102,999,999,9,9,320,320,9,9,99,99
15,1501,3,2019,8,2,2019,15,1501,999,999,9,9,320,320,9,9,99,99
18,1804,3,2019,6,3,2019,18,1804,999,999,9,9,320,320,9,9,99,99
18,1804,3,2019,13,2,2019,18,1804,999,999,9,9,320,320,9,9,99,99
13,1302,3,2019,20,2,2019,13,1326,999,999,9,9,320,320,9,9,99,99
1,0101,3,2019,16,1,2019,1,0108,999,999,9,9,320,320,9,9,99,99
16,1615,3,2019,15,2,2019,16,1609,999,999,9,9,320,320,9,9,99,99
10,1001,3,2019,18,2,2019,10,1001,999,999,9,9,320,320,9,9,99,99
12,1203,3,2019,21,2,2019,12,1203,46,45,4,4,320,320,9,9,99,99
10,1001,3,2019,28,1,2019,1,0115,999,999,9,9,320,320,9,9,99,99
1,0101,3,2019,26,3,2019,1,0101,999,999,9,9,320,320,9,9,99,99
2,0201,3,2019,18,2,2019,2,0201,999,999,9,9,320,320,9,9,99,99
3,0301,4,2019,13,3,2019,3,0301,999,999,5,5,320,320,9,9,99,99
1,0106,4,2019,12,2,2019,1,0101,999,999,9,9,320,320,9,9,99,99
6,0614,4,2019,1,3,2019,6,0614,999,999,9,9,320,320,9,9,99,99
18,1804,4,2019,4,2,2019,18,1803,999,999,9,9,320,320,9,9,99,99
3,0310,4,2019,15,3,2019,1,0102,999,50,9,9,320,320,9,9,99,99
19,1901,4,2019,15,2,2019,19,1902,999,999,9,9,320,320,9,9,99,99
12,1204,4,2019,4,3,2019,12,1204,999,999,9,9,320,320,9,9,99,99
15,1502,4,2019,19,2,2019,15,1502,999,999,9,9,320,320,9,9,99,99
1,0101,4,2019,25,3,2019,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,4,2019,26,3,2019,4,0401,999,999,9,9,320,320,9,9,99,99
1,0101,4,2019,20,3,2019,13,1326,999,999,9,9,320,320,9,9,99,99
1,0115,4,2019,1,4,2019,1,0101,999,999,9,9,320,320,9,9,99,99
1,0103,4,2019,22,2,2019,1,0103,999,999,9,9,320,320,9,9,99,99
18,1804,4,2019,21,1,2019,18,1804,999,999,9,9,320,320,9,9,99,99
9,0920,4,2019,20,3,2019,9,0920,999,999,9,9,320,320,9,9,99,99
1,0116,4,2019,22,2,2019,1,0116,999,999,9,9,320,320,9,9,99,99
5,0501,4,2019,28,1,2019,5,0501,999,999,9,9,320,320,9,9,99,99
2,0201,4,2019,13,2,2019,2,0201,999,999,4,4,320,320,9,9,99,99
2,0201,4,2019,29,1,2019,2,0201,999,999,9,9,320,320,9,9,99,99
12,1201,4,2019,1,2,2019,12,1201,38,37,4,9,320,320,9,9,99,99
14,1401,4,2019,21,2,2019,14,1401,999,999,9,9,320,320,9,9,99,99
2,0201,4,2019,18,2,2019,2,0207,999,999,9,9,320,320,9,9,99,99
15,1503,4,2019,8,3,2019,15,1503,999,999,9,9,320,320,9,9,99,99
1,0117,4,2019,2,4,2019,1,0117,999,999,9,9,320,320,9,9,99,99
7,0701,4,2019,7,3,2019,14,1401,999,999,9,9,320,320,9,9,99,99
2,0203,4,2019,31,1,2019,2,0203,999,999,9,9,320,320,9,9,99,99
1,0101,4,2019,25,3,2019,13,1304,999,999,9,9,320,320,9,9,99,99
4,0401,4,2019,21,3,2019,4,0401,999,999,9,9,320,320,9,9,99,99
1,0101,4,2019,18,3,2019,1,0101,999,999,9,9,320,320,9,9,99,99
4,0401,4,2019,28,3,2019,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,4,2019,4,2,2019,1,0101,999,999,9,9,320,320,9,9,99,99
17,1712,4,2019,6,3,2019,17,1712,999,999,9,9,320,320,9,9,99,99
1,0101,4,2019,19,2,2019,1,0101,999,999,9,9,320,320,9,9,99,99
2,0201,4,2019,27,2,2019,2,0203,999,999,9,9,320,320,9,9,99,99
9,0902,4,2019,17,1,2019,9,0902,999,999,9,9,320,320,9,9,99,99
5,0501,4,2019,1,2,2019,5,0505,999,999,9,9,320,320,9,9,99,99
10,1001,4,2019,13,3,2019,10,1007,999,999,9,9,320,320,9,9,99,99
1,0101,4,2019,2,4,2019,1,0107,999,999,9,9,320,320,9,9,99,99
22,2207,4,2019,14,2,2019,22,2201,999,999,9,9,320,320,9,9,99,99
19,1901,4,2019,15,1,2019,19,1904,999,999,9,9,320,320,9,9,99,99
2,0201,4,2019,28,3,2019,1,0101,999,999,9,9,320,320,9,9,99,99
2,0201,4,2019,28,3,2019,19,1906,999,999,9,9,320,320,9,9,99,99
1,0101,4,2019,31,1,2019,1,0101,999,999,9,9,320,320,9,9,99,99
10,1001,4,2019,26,2,2019,10,1001,999,999,9,9,320,320,9,9,99,99
19,1910,4,2019,15,1,2019,19,1910,999,999,9,9,320,320,9,9,99,99
1,0101,4,2019,4,4,2019,15,1502,999,999,9,9,320,320,9,9,99,99
3,0301,4,2019,9,4,2019,3,0301,999,999,5,5,320,320,9,9,99,99
1,0101,4,2019,1,4,2019,3,0301,999,999,9,9,320,320,9,9,99,99
1,0101,4,2019,1,4,2019,1,0103,999,999,9,9,320,320,9,9,99,99
18,1804,4,2019,25,3,2019,18,1804,999,999,9,9,320,320,9,9,99,99
1,0101,4,2019,20,3,2019,22,2205,999,999,9,9,320,320,9,9,99,99
1,0101,4,2019,12,3,2019,1,0108,999,999,9,9,320,320,9,9,99,99
1,0111,4,2019,28,3,2019,1,0110,999,999,9,9,320,320,9,9,99,99
9,0902,4,2019,1,2,2019,8,0802,999,999,9,9,320,320,9,9,99,99
9,0901,4,2019,1,2,2019,9,0917,999,999,4,4,320,320,9,9,99,99
18,1804,4,2019,11,3,2019,18,1804,999,999,9,9,320,320,9,9,99,99
4,0403,4,2019,27,2,2019,4,0403,999,999,9,9,320,320,9,9,99,99
1,0101,4,2019,5,4,2019,22,2207,999,999,9,9,320,320,9,9,99,99
1,0101,4,2019,22,1,2019,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,4,2019,2,4,2019,1,0106,999,999,9,9,320,320,9,9,99,99
1,0101,4,2019,9,4,2019,4,0401,999,999,9,9,320,320,9,9,99,99
10,1006,4,2019,2,4,2019,10,1006,999,999,9,9,320,320,9,9,99,99
4,0414,5,2019,31,1,2019,4,0414,999,999,9,9,320,320,9,9,99,99
15,1502,5,2019,14,3,2019,15,1502,999,999,9,9,320,320,9,9,99,99
19,1904,5,2019,30,1,2019,19,1904,999,999,9,9,320,320,9,9,99,99
1,0101,5,2019,23,1,2019,5,0513,999,999,9,9,320,320,9,9,99,99
1,0101,5,2019,7,3,2019,1,0115,999,999,9,9,320,320,9,9,99,99
20,2009,5,2019,11,3,2019,20,2009,999,999,9,9,320,320,9,9,99,99
15,1501,5,2019,20,2,2019,15,1501,999,999,9,9,320,320,9,9,99,99
5,0504,5,2019,15,3,2019,5,0502,999,999,9,9,320,320,9,9,99,99
5,0504,5,2019,3,5,2019,5,0502,999,999,9,9,320,320,9,9,99,99
5,0504,5,2019,12,3,2019,1,0114,999,999,9,9,320,320,9,9,99,99
11,1101,5,2019,11,3,2019,11,1101,999,999,9,9,320,320,9,9,99,99
18,1804,5,2019,8,4,2019,18,1804,999,999,9,9,320,320,9,9,99,99
1,0115,5,2019,25,3,2019,1,0101,999,999,9,9,320,320,9,9,99,99
5,0511,5,2019,19,2,2019,5,0511,45,999,9,9,320,320,9,9,99,99
11,1102,5,2019,31,1,2019,11,1101,999,999,9,9,320,320,9,9,99,99
9,0901,5,2019,21,3,2019,9,0903,999,999,9,9,320,320,9,9,99,99
6,0614,5,2019,16,4,2019,6,0614,999,999,9,9,320,320,9,9,99,99
1,0101,5,2019,8,2,2019,1,0102,999,999,9,9,320,320,9,9,99,99
8,0803,5,2019,4,3,2019,8,0803,999,999,9,9,320,320,9,9,99,99
5,0511,5,2019,20,3,2019,1,0114,999,999,9,9,320,320,9,9,99,99
17,1712,5,2019,16,4,2019,17,1705,999,999,9,9,320,320,9,9,99,99
9,0909,5,2019,25,4,2019,9,0909,999,999,9,9,320,320,9,9,99,99
17,1712,5,2019,3,4,2019,17,1712,999,999,4,4,320,320,9,9,99,99
1,0116,5,2019,26,4,2019,1,0116,999,999,4,4,320,320,9,9,99,99
1,0101,5,2019,16,4,2019,1,0101,999,999,9,9,320,320,9,9,99,99
10,1001,5,2019,8,2,2019,10,1001,999,999,9,9,320,320,9,9,99,99
21,2101,5,2019,19,3,2019,21,2104,999,999,9,9,9999,9999,9,9,99,99
1,0101,5,2019,25,3,2019,1,0101,999,999,9,9,320,320,9,9,99,99
12,1215,5,2019,11,3,2019,12,1215,999,999,4,4,320,320,9,9,99,99
13,1301,5,2019,1,2,2019,13,1301,999,999,9,9,320,320,9,9,99,99
9,0920,5,2019,5,3,2019,9,0920,999,999,9,9,320,320,9,9,99,99
5,0503,5,2019,18,3,2019,5,0503,999,999,9,9,320,320,9,9,99,99
17,1705,5,2019,28,3,2019,17,1703,999,999,9,9,320,320,9,9,99,99
22,2201,5,2019,4,3,2019,5,0513,999,999,9,9,320,320,9,9,99,99
19,1904,5,2019,1,4,2019,19,1904,999,999,9,9,320,320,9,9,99,99
19,1903,5,2019,9,4,2019,19,1903,999,999,4,4,320,320,9,9,99,99
1,0101,5,2019,27,3,2019,3,0309,999,999,9,9,840,320,9,9,99,99
6,0603,5,2019,13,2,2019,6,0603,999,999,9,9,320,320,9,9,99,99
1,0101,5,2019,6,3,2019,1,0116,999,999,9,9,320,320,9,9,99,99
3,0302,5,2019,12,4,2019,4,0403,999,999,9,9,320,320,9,9,99,99
1,0101,5,2019,28,1,2019,1,0101,999,999,9,9,320,320,9,9,99,99
17,1701,5,2019,8,4,2019,17,1705,999,999,9,9,320,320,9,9,99,99
1,0102,5,2019,16,4,2019,9,0924,999,999,1,1,320,320,9,9,99,99
9,0917,5,2019,26,3,2019,9,0917,999,999,9,9,320,320,9,9,99,99
1,0101,5,2019,24,4,2019,1,0101,999,999,9,9,320,320,9,9,99,99
22,2212,5,2019,27,2,2019,22,2201,999,999,9,9,320,320,9,9,99,99
10,1001,5,2019,16,4,2019,10,1001,999,999,9,9,320,222,9,9,99,99
15,1503,5,2019,22,1,2019,15,1504,999,999,9,9,320,320,9,9,99,99
11,1104,5,2019,7,2,2019,11,1101,999,999,9,9,320,320,9,9,99,99
15,1503,5,2019,16,4,2019,15,1503,999,999,9,9,320,320,9,9,99,99
